crop_image,item_category,original_image,color,personal_color,final_color
bea9482f-6c07-420e-8e3e-d575403a4bd3.jpg,trousers,375.jpg,dimgray,autumn,gray
4c4057ea-4d68-4c55-a674-0a1d8768c795.jpg,long_sleeved_outwear,374.jpg,darkgray,winter,gray
68e694fc-6a5c-42d3-8915-05a40c49c821.jpg,skirt,374.jpg,darkslategray,winter,green
bdd12191-85a4-4309-8dc1-a299af08cbdb.jpg,long_sleeved_outwear,380.jpg,silver,summer,gray
886c9632-c416-4cf2-ba93-8dd0faa8c6ff.jpg,trousers,380.jpg,dimgray,autumn,gray
f489d1e3-6ec0-465e-85de-4301aaabf354.jpg,trousers,379.jpg,gainsboro,winter,gray
87db1fc0-badd-4733-adc9-994d601fa0fa.jpg,long_sleeved_shirt,379.jpg,wheat,autumn,brown
947dec9e-0e12-491a-ba9a-ccd50e88f87a.jpg,trousers,377.jpg,darkslategray,winter,green
476f21a4-6429-4cae-acce-b70dc4d00d00.jpg,long_sleeved_outwear,377.jpg,darkslategray,winter,green
4b3b9c61-2b40-4d94-8591-67e7df1a2fa0.jpg,trousers,381.jpg,darkgray,winter,gray
ff4b62ef-c2d6-481d-a468-f8f76a82fdd2.jpg,long_sleeved_shirt,381.jpg,darkgray,winter,gray
caf7c59a-94b4-44b5-a099-514b8a0aa306.jpg,trousers,382.jpg,darkgray,winter,gray
60d04eb8-7b2d-471e-aaf2-4bfd05f2f734.jpg,long_sleeved_outwear,382.jpg,tan,autumn,brown
07f92e8a-6857-4019-916f-c9049dc0a5d2.jpg,trousers,387.jpg,darkgray,winter,gray
fa846552-1589-4586-ba6b-3727449223e4.jpg,long_sleeved_outwear,387.jpg,dimgray,autumn,gray
176c655f-daa4-4f6c-9b72-49880fa6889b.jpg,long_sleeved_shirt,387.jpg,dimgray,autumn,gray
e6fc6ebe-5c84-44c5-b74b-5e50ef5a8123.jpg,long_sleeved_shirt,392.jpg,silver,summer,gray
994c7833-783e-453d-8d46-19dc15a2c324.jpg,trousers,392.jpg,black,winter,black
6173e9d8-76e7-45b1-a3b4-b247c59e7311.jpg,trousers,391.jpg,wheat,autumn,brown
c8a0153e-62d7-4cd3-ac37-60b49326ad3b.jpg,long_sleeved_outwear,391.jpg,tan,autumn,brown
d9c1e703-6fc4-44ac-ad55-2d6a93d80aeb.jpg,trousers,388.jpg,gainsboro,winter,gray
26f71ade-d7a9-49ac-9fb2-887a97bfc537.jpg,short_sleeved_shirt,388.jpg,darkgray,winter,gray
736d07bb-b036-4508-a461-fbd42282bb84.jpg,trousers,385.jpg,darkgray,winter,gray
f68a1acd-550d-4657-8de6-485fb7d0c258.jpg,long_sleeved_outwear,385.jpg,darkkhaki,winter,green
38e2d19f-a13d-4948-8096-34fdb5927cde.jpg,long_sleeved_outwear,384.jpg,gray,winter,gray
2cdd99cc-fee1-497e-9efb-815f1c9b2eac.jpg,long_sleeved_shirt,396.jpg,dimgray,autumn,gray
4ea45eb8-952c-4bf0-b2f4-cf6dc2303b21.jpg,short_sleeved_shirt,396.jpg,dimgray,autumn,gray
8b6c10df-470d-4fca-9b7e-41224c810f84.jpg,trousers,396.jpg,darkslategray,winter,green
66b1d67a-eec2-4812-a1b9-b30fd1664ab8.jpg,trousers,401.jpg,darkslategray,winter,green
88e0544e-713b-477a-a99f-e42c75cb9e2b.jpg,long_sleeved_outwear,401.jpg,black,winter,black
f35efd72-9135-4f8a-b84f-3b28563a61c8.jpg,long_sleeved_outwear,393.jpg,darkslategray,winter,green
016a0517-e161-4dc5-b25e-9bc63d6e41ff.jpg,long_sleeved_shirt,394.jpg,whitesmoke,winter,white
e93916d7-5eee-4519-8737-2ec301c98a0f.jpg,skirt,394.jpg,darkslategray,winter,green
80cf8e43-455e-4f52-b6e0-0177c6b63eca.jpg,long_sleeved_outwear,395.jpg,darkslategray,winter,green
00194545-5717-4b01-8c30-520ed87a3543.jpg,trousers,399.jpg,darkslategray,winter,green
f7885177-aade-484c-8ee9-7fa5ba22dfa3.jpg,long_sleeved_shirt,397.jpg,black,winter,black
5a99fe54-f3da-4b3e-b570-1ff874bf3f26.jpg,long_sleeved_outwear,398.jpg,darkgray,winter,gray
9f4d5d44-0a55-48a2-bf27-29f1651d94bd.jpg,long_sleeved_shirt,407.jpg,darkslategray,winter,green
eecdeaaf-b63f-4e7d-a926-a6cd878ebe66.jpg,trousers,407.jpg,darkslategray,winter,green
316b8527-d01d-4e9c-b3d7-05e6564f8b8e.jpg,long_sleeved_shirt,406.jpg,lightgray,winter,gray
35c644ef-b97c-456e-8b14-8ef26b852f26.jpg,trousers,406.jpg,black,winter,black
e90d3909-7678-4f91-b294-479520841b84.jpg,skirt,410.jpg,black,winter,black
e626fbba-be91-48bd-b783-817ee26a0988.jpg,long_sleeved_shirt,405.jpg,darkslategray,winter,green
c2de7bd5-8140-489d-9716-0a0c71f51b24.jpg,long_sleeved_shirt,409.jpg,darkgray,winter,gray
518e7cfa-1224-4fe1-a0bf-3f65f97378a0.jpg,short_sleeved_shirt,409.jpg,darkgray,winter,gray
f65ec37d-7506-4e7d-9a93-f830669d5fc5.jpg,shorts,409.jpg,darkslategray,winter,green
071fd2ba-5b48-47cf-a856-f24d7cd47653.jpg,long_sleeved_shirt,408.jpg,darkgray,winter,gray
3ef61635-0db7-4b27-92a5-6643d85b34a5.jpg,trousers,408.jpg,darkslategray,winter,green
3d42164e-4ac0-403d-ba47-4be5e66e30ce.jpg,skirt,408.jpg,black,winter,black
f95948e9-78fa-48e8-a3fd-5bb3ac71fc2f.jpg,trousers,402.jpg,darkslategray,winter,green
778bfd32-cde4-46ba-957f-14028f5e7d48.jpg,trousers,422.jpg,silver,summer,gray
79ebc441-33f7-40cc-a659-899b7ceecf40.jpg,long_sleeved_shirt,422.jpg,black,winter,black
0e2e80ba-76fc-48dd-aadd-cee416592561.jpg,trousers,415.jpg,black,winter,black
6766e3fe-bca3-452d-a93c-dec529938202.jpg,long_sleeved_outwear,415.jpg,darkgray,winter,gray
7af3f919-eeb8-460a-818a-3a383ce7ed41.jpg,long_sleeved_shirt,415.jpg,darkgray,winter,gray
5ce1ff68-e7c2-42a0-bb4a-7639fdf69f97.jpg,trousers,419.jpg,darkslategray,winter,green
3eea9b26-cb46-4837-af72-015240056d56.jpg,trousers,421.jpg,darkslategray,winter,green
c54161d5-2c17-48f7-9756-26246d6f1b7c.jpg,long_sleeved_shirt,421.jpg,gray,winter,gray
dfe143c1-4bba-40dc-a26a-40ed00742de2.jpg,long_sleeved_shirt,417.jpg,silver,summer,gray
e9015d99-7649-48ff-938a-fb640ba67866.jpg,skirt,417.jpg,darkslategray,winter,green
58820f38-14da-45cd-a550-5ab6922916f3.jpg,long_sleeved_shirt,414.jpg,darkslategray,winter,green
5681becb-be9a-4e33-8d2d-4904946359da.jpg,trousers,414.jpg,gray,winter,gray
b4092567-57ce-4de6-9953-b1fb85476b54.jpg,short_sleeved_shirt,414.jpg,darkslategray,winter,green
201d1f97-7faa-411b-9a34-175adca29af8.jpg,long_sleeved_outwear,423.jpg,black,winter,black
040befa1-c85d-4ed5-b155-f68534fb8ea9.jpg,trousers,423.jpg,darkslategray,winter,green
d0005276-f6c7-43f6-8c1e-49b6c38d1584.jpg,trousers,424.jpg,darkgray,winter,gray
1de263bf-8561-4292-9034-4d3852d2e5b0.jpg,long_sleeved_shirt,420.jpg,gainsboro,winter,gray
33aeeff7-a460-4499-9e90-1d80a94e077a.jpg,trousers,420.jpg,dimgray,autumn,gray
5d6c266e-20be-4375-9f73-a4632462acb1.jpg,long_sleeved_shirt,432.jpg,sienna,autumn,brown
a5667f61-4c9d-44c7-9421-5ac1dfce4984.jpg,short_sleeved_shirt,432.jpg,sienna,autumn,brown
e2321d46-1cda-4d7b-b11b-13c98da577fd.jpg,trousers,425.jpg,darkslategray,winter,green
ec2f1a44-6a0c-4136-8098-d316a689edb9.jpg,long_sleeved_shirt,425.jpg,tan,autumn,brown
a27c8c79-dbc3-4e53-bac9-7a7af59bbab7.jpg,long_sleeved_shirt,433.jpg,rosybrown,summer,brown
7ed144d8-3ff6-4872-bded-934222a7c5c3.jpg,skirt,433.jpg,darkslategray,winter,green
7ef7bc64-776c-4071-aa05-7ae9f20fe7cf.jpg,trousers,429.jpg,darkslategray,winter,green
32b3ee5a-58ca-4843-b206-905611f71e77.jpg,short_sleeved_shirt,427.jpg,gray,winter,gray
28ce8ef4-96a0-47a8-b7a4-4621ca2b8aa0.jpg,short_sleeved_shirt,428.jpg,darkslategray,winter,green
eae4f751-bb6e-44d6-8687-f8740f9d0916.jpg,trousers,428.jpg,darkslategray,winter,green
e241ba57-e25f-4c5d-b31b-5d3f232e4b08.jpg,trousers,428.jpg,darkslategray,winter,green
82b3714b-8d9f-4d74-b458-0bcaad300fac.jpg,trousers,434.jpg,gainsboro,winter,gray
09326c53-7955-4ac4-93f9-28cb4fb26e98.jpg,long_sleeved_shirt,434.jpg,darkslategray,winter,green
a2b390e4-5985-4c30-a138-9c3bde471113.jpg,long_sleeved_outwear,434.jpg,darkslategray,winter,green
58fd29ff-e4c1-45c8-8ffe-db92dbbacafb.jpg,trousers,431.jpg,darkgray,winter,gray
16957f1d-2b71-43a3-975d-bd6fde6f026a.jpg,trousers,436.jpg,black,winter,black
eaaa71f2-cbce-478f-b0fd-9bfd151b0067.jpg,long_sleeved_shirt,436.jpg,darkgray,winter,gray
538b9e53-c4f4-48bc-9981-79bc1193724e.jpg,short_sleeved_shirt,436.jpg,black,winter,black
281127d9-3f09-4000-a4d4-eebeb3f418e7.jpg,long_sleeved_shirt,439.jpg,silver,summer,gray
fc740d7a-aceb-4521-af1e-1ef1953fa487.jpg,shorts,439.jpg,darkslategray,winter,green
ac7469c0-d121-4974-a597-76ac22ff92cb.jpg,trousers,437.jpg,black,winter,black
e63ea97a-92ce-4802-b3fd-edcaeffb6080.jpg,long_sleeved_shirt,437.jpg,gray,winter,gray
1f9bdae0-d8d9-446b-89d8-e84ce27daab0.jpg,long_sleeved_outwear,438.jpg,dimgray,autumn,gray
df2e0c3e-0ff7-4c10-8030-8b15e2947aed.jpg,trousers,438.jpg,gray,winter,gray
737611e9-47d8-4cf4-bb37-511705f3fc42.jpg,long_sleeved_outwear,443.jpg,darkslategray,winter,green
2aa463bb-4434-43fc-9a93-5a5ba0b8eba2.jpg,trousers,444.jpg,dimgray,autumn,gray
639b1afa-5708-4f5f-82a6-a3ab76e272ed.jpg,long_sleeved_shirt,444.jpg,gainsboro,winter,gray
479796e2-1722-4273-af2a-8d95c2b5c0f4.jpg,long_sleeved_shirt,442.jpg,rosybrown,summer,brown
f01edfd1-9358-4433-85c6-5d871bc39128.jpg,skirt,442.jpg,gray,winter,gray
adee1ba5-c84d-4acc-8b09-5489b5974721.jpg,trousers,454.jpg,darkgray,winter,gray
e511d813-f5b4-4bd2-b49a-3ea4cf6923c9.jpg,long_sleeved_outwear,454.jpg,silver,summer,gray
9807abf7-0cc5-4982-bb84-4ec50e391855.jpg,trousers,445.jpg,dimgray,autumn,gray
a8b65301-edd3-460f-b6a4-670f096b3849.jpg,long_sleeved_outwear,453.jpg,dimgray,autumn,gray
33b97452-6f52-43df-9a38-a98c44ca1cc1.jpg,trousers,453.jpg,darkslategray,winter,green
e31d229c-3d69-48c4-bc12-5116135e8712.jpg,long_sleeved_shirt,453.jpg,darkgray,winter,gray
32a8f99f-c762-4a4a-9d42-2079f3df486d.jpg,trousers,447.jpg,darkslategray,winter,green
99ac2a29-284f-456c-ad1f-e0a62f384b1b.jpg,long_sleeved_shirt,447.jpg,black,winter,black
e3c12d24-cc70-43d2-a86a-270ef6200ebb.jpg,skirt,452.jpg,darkslategray,winter,green
f95b63c0-5188-47e1-ba91-68b7c7dea25d.jpg,long_sleeved_shirt,449.jpg,darkslategray,winter,green
3c0be562-ec08-478d-8928-1af92932a507.jpg,skirt,449.jpg,gray,winter,gray
dbfd44db-0f6f-438b-a99d-2c6d8944d18a.jpg,long_sleeved_shirt,446.jpg,gray,winter,gray
e6b29115-2de2-43f2-a434-d3529557eb0d.jpg,trousers,458.jpg,gray,winter,gray
e64bb82b-de10-4530-bd86-358b89727720.jpg,long_sleeved_outwear,458.jpg,gray,winter,gray
abc5b453-732a-4f3f-b277-be77c3fa1644.jpg,trousers,456.jpg,dimgray,autumn,gray
550965e5-26f1-4d28-9383-86c96f94bd8f.jpg,skirt,463.jpg,darkgray,winter,gray
9104848c-bced-411e-9b87-36b38d762601.jpg,long_sleeved_shirt,463.jpg,silver,summer,gray
7d019a2d-dcd7-454e-987b-7783844ccac0.jpg,long_sleeved_shirt,462.jpg,silver,summer,gray
ceaf5cfc-a162-4dae-aea4-d6a127c04890.jpg,long_sleeved_shirt,460.jpg,gray,winter,gray
77b20110-79bc-4c6f-9e49-1205be2fea30.jpg,trousers,460.jpg,darkslategray,winter,green
fe4362d5-01a5-4d92-be90-b976f6893986.jpg,trousers,465.jpg,darkslategray,winter,green
357571b1-4ed7-4744-891f-92d0d4a236a4.jpg,long_sleeved_shirt,465.jpg,darkslategray,winter,green
5f016c92-c317-4c91-90b6-763b5cbfb8fa.jpg,long_sleeved_outwear,465.jpg,darkslategray,winter,green
01a5cfbc-006c-4431-9cb3-1868d5ed5202.jpg,long_sleeved_shirt,466.jpg,gainsboro,winter,gray
e4359149-2656-4ac8-bc32-e314bd2d921f.jpg,trousers,466.jpg,darkslategray,winter,green
7e294289-a287-42b1-9349-f9d8e041b349.jpg,long_sleeved_shirt,467.jpg,dimgray,autumn,gray
5bda3555-9833-4274-8a82-606a0aedfa2a.jpg,long_sleeved_shirt,471.jpg,darkkhaki,winter,green
29faab32-5e46-4e3c-8353-48acfa02292f.jpg,skirt,471.jpg,black,winter,black
6a14ba24-daa1-4cf8-8a17-5b39efaca026.jpg,long_sleeved_shirt,469.jpg,darkslategray,winter,green
e1ffa6f2-4931-4ae1-a7f8-c8981d8bcf2a.jpg,trousers,470.jpg,black,winter,black
a1dd37bc-3123-408d-b99f-8b52029b61eb.jpg,long_sleeved_outwear,470.jpg,darkgray,winter,gray
b762407a-e15b-460d-b4d7-a2edc6f7b3c9.jpg,trousers,472.jpg,dimgray,autumn,gray
6a4522a9-63c4-435f-9715-50a53c6492a1.jpg,trousers,475.jpg,black,winter,black
4264c7d6-8e27-4dca-9534-9e7ed552264e.jpg,long_sleeved_shirt,475.jpg,black,winter,black
56dbc6ec-0aed-4aa1-b37f-ad012fc25b79.jpg,long_sleeved_outwear,479.jpg,darkslategray,winter,green
d8f950ac-d549-4f78-bba4-7e86081201ac.jpg,trousers,479.jpg,darkslategray,winter,green
595b4d7a-2da4-4cc1-8820-6be82e4006c4.jpg,long_sleeved_outwear,473.jpg,darkgray,winter,gray
b99fb114-0486-4b65-ac1f-713148d955bc.jpg,trousers,473.jpg,darkslategray,winter,green
f0df416b-b08e-4b90-ad2e-0e9273b3cbc3.jpg,trousers,477.jpg,darkgray,winter,gray
93f09008-887e-47e8-b60b-fdcdb859703e.jpg,long_sleeved_shirt,477.jpg,darkslategray,winter,green
d09d1e8f-78ab-48d1-b109-5f1965ac8b50.jpg,trousers,476.jpg,black,winter,black
64d10a87-e635-450b-a65f-4c75fa206c19.jpg,long_sleeved_shirt,476.jpg,black,winter,black
436df071-9934-4cea-8ce0-9ac89ab6fc6b.jpg,skirt,490.jpg,darkslategray,winter,green
42c50926-376d-414c-9646-0e128ccf6220.jpg,long_sleeved_outwear,490.jpg,darkslategray,winter,green
0124ce15-05d7-47df-aa38-947eb89a986c.jpg,trousers,488.jpg,black,winter,black
fe7e3e69-1768-4399-adf8-95067ce04655.jpg,long_sleeved_shirt,489.jpg,darkslategray,winter,green
ae482820-c9db-41b0-8b75-01171bd92dd3.jpg,trousers,489.jpg,darkslategray,winter,green
f0ff5720-a1a9-43f6-bec4-789d378c34ec.jpg,long_sleeved_shirt,480.jpg,rosybrown,summer,brown
5005329a-8dfd-452a-a90d-d26ffb4497be.jpg,trousers,480.jpg,gray,winter,gray
873b34ee-894d-40ab-95d0-6bdd9de5f8db.jpg,skirt,480.jpg,gray,winter,gray
1a72881d-44f7-4fd9-b4e3-3912086e3735.jpg,trousers,486.jpg,black,winter,black
c6f19aff-ad76-4976-9a0f-d19f9d98009b.jpg,long_sleeved_shirt,486.jpg,black,winter,black
ac171498-686c-4c65-8e52-b1cb37c499c8.jpg,trousers,485.jpg,black,winter,black
d71bc33c-8179-4347-b7af-a14685f2d380.jpg,trousers,487.jpg,gray,winter,gray
16ed81a3-9486-4922-9108-541c06635a7d.jpg,long_sleeved_shirt,487.jpg,silver,summer,gray
b79c75af-98bf-4d3a-a15f-636cd4ecede6.jpg,long_sleeved_shirt,482.jpg,darkolivegreen,winter,green
ea8ba045-c9fc-4dbf-af9e-e9d7dfebe534.jpg,trousers,482.jpg,black,winter,black
9476aebe-b6cd-450a-93bf-7d316c5f23d9.jpg,trousers,484.jpg,dimgray,autumn,gray
0ee4c24a-486e-490a-8a88-ccd42d488b0b.jpg,short_sleeved_shirt,484.jpg,darkgray,winter,gray
5615468c-3bd3-4945-8f10-62ddec867c8d.jpg,short_sleeved_shirt,483.jpg,black,winter,black
7cb381c6-bdff-4e17-a78e-7a08de83dcc6.jpg,skirt,497.jpg,darkslategray,winter,green
15007287-276c-4b20-bcaf-738a64437a7c.jpg,short_sleeved_shirt,497.jpg,darkslategray,winter,green
8a39bde3-37e7-4184-98ae-17760e66276b.jpg,long_sleeved_outwear,492.jpg,dimgray,autumn,gray
efbe4282-6f49-4cd8-b6cf-d554321ec3ea.jpg,trousers,496.jpg,darkslategray,winter,green
9b8f2a0b-5715-40cc-ad61-1264b6b562ed.jpg,long_sleeved_shirt,496.jpg,silver,summer,gray
a3d47b70-ea3a-4e80-9a7d-0ad32538d225.jpg,trousers,501.jpg,gray,winter,gray
23bbb6a3-d8a0-423c-9482-69d138265299.jpg,short_sleeved_shirt,501.jpg,gray,winter,gray
d58266ec-e77b-416c-9c1e-9046110f6aaa.jpg,trousers,495.jpg,black,winter,black
e5afef2e-3a1b-4ffe-9e68-3f78f73aff74.jpg,long_sleeved_outwear,495.jpg,gray,winter,gray
3b8218a1-07f8-420f-8bc8-f81da958a491.jpg,trousers,494.jpg,darkgray,winter,gray
1775d892-03ec-4a5c-82be-ba48e575e0ed.jpg,short_sleeved_shirt,494.jpg,rosybrown,summer,brown
3f1012fb-eb58-4a7d-a5ad-8ec57f6df464.jpg,long_sleeved_shirt,498.jpg,sienna,autumn,brown
d5f0595d-7fda-48ae-ab8b-afe72235cd79.jpg,trousers,491.jpg,darkgray,winter,gray
f0e52268-e378-4222-bd76-1e269a700dcc.jpg,trousers,499.jpg,darkgray,winter,gray
f0b8f2ce-d524-4b38-aed0-5d8772d9298e.jpg,long_sleeved_shirt,499.jpg,white,winter,white
308d1210-4c54-4c20-854f-b638d9908020.jpg,long_sleeved_shirt,500.jpg,darkgray,winter,gray
31e8cf70-37f5-43c3-be02-a8818594247c.jpg,skirt,503.jpg,darkgray,winter,gray
f9f9b53b-e992-44f1-9ec9-69520b0c5b70.jpg,trousers,510.jpg,black,winter,black
0e0ee12f-6868-40c7-8523-62091651f3a4.jpg,short_sleeved_shirt,510.jpg,black,winter,black
0acea346-4eac-45d4-8c65-b9155ffe2e15.jpg,trousers,508.jpg,darkgray,winter,gray
d278511f-66ce-4c5c-87f9-70c35d2b1d3f.jpg,long_sleeved_shirt,508.jpg,sienna,autumn,brown
d6cb508f-766e-43a7-b7e3-6591431acc04.jpg,long_sleeved_shirt,506.jpg,silver,summer,gray
1a4b0d69-e01f-404d-baf4-ad1b7197d112.jpg,long_sleeved_outwear,506.jpg,silver,summer,gray
ef9b3c3e-222b-42f2-b9e8-76525ecb13d4.jpg,long_sleeved_shirt,502.jpg,black,winter,black
d3701b1c-9515-4680-844c-f1dd1feba2c7.jpg,trousers,505.jpg,dimgray,autumn,gray
67d4a790-90d5-4c9c-84e7-bcc2562b4d83.jpg,long_sleeved_outwear,505.jpg,lightgray,winter,gray
8f9bb0e6-2e47-4989-b916-318780130500.jpg,long_sleeved_outwear,504.jpg,darkslategray,winter,green
7d8d6408-c801-4412-84fa-8732ae382546.jpg,long_sleeved_shirt,522.jpg,black,winter,black
bdf6d631-1081-46c9-8ea7-a7af2cffbc15.jpg,skirt,522.jpg,gainsboro,winter,gray
20f9f1b5-3f17-40ac-b06c-d3cd75eeb400.jpg,trousers,517.jpg,gainsboro,winter,gray
13e60613-8150-4a39-ac18-10ffa13e1366.jpg,long_sleeved_shirt,517.jpg,black,winter,black
8e99d0ae-5257-4004-a84c-575e9996146b.jpg,trousers,512.jpg,dimgray,autumn,gray
01600a61-caa8-4848-ba16-bdd943ea87c8.jpg,long_sleeved_shirt,519.jpg,darkslategray,winter,green
ccbd430a-bf23-47df-bc63-e54a2ba705b1.jpg,trousers,519.jpg,lightsteelblue,summer,blue
df6acac8-c266-467c-8669-61138bb2de7a.jpg,long_sleeved_shirt,515.jpg,silver,summer,gray
c1f482bf-6051-4db4-a67a-585a611cb798.jpg,long_sleeved_shirt,514.jpg,darkslategray,winter,green
0121acd6-e622-44bb-981f-a409892f3134.jpg,short_sleeved_shirt,513.jpg,darkgray,winter,gray
ec88c3b5-daec-4615-b96b-878ed30ac722.jpg,trousers,518.jpg,darkslategray,winter,green
98ca65ac-258b-4a5d-a735-c0ed01dc266b.jpg,long_sleeved_shirt,518.jpg,darkgray,winter,gray
d09bf9d9-3e37-492b-9687-d85e8256e8a7.jpg,trousers,511.jpg,darkslategray,winter,green
96dd95e6-31ff-4fd3-aa53-e4c13a791e06.jpg,long_sleeved_shirt,511.jpg,darkslategray,winter,green
548ed491-fc5b-4562-b0b8-9a025f0e5ebe.jpg,trousers,516.jpg,lightslategray,summer,gray
8aa3e123-4080-4f5d-98cb-9556fa28f529.jpg,short_sleeved_shirt,516.jpg,lightgray,winter,gray
b0b36268-2660-43ad-b6c0-e4b66246fb4c.jpg,long_sleeved_shirt,520.jpg,darkslategray,winter,green
d4dccd5d-5287-4cae-be20-246b401bad09.jpg,trousers,533.jpg,black,winter,black
0fc4c5b8-8be8-4b8f-9be7-ab7ba0451b4a.jpg,skirt,523.jpg,dimgray,autumn,gray
8b4c4c4f-7b3b-4d57-a6db-7d5e8881dd12.jpg,long_sleeved_outwear,523.jpg,darkgray,winter,gray
655a40d3-6717-43b7-9c78-cd898f61c2ee.jpg,long_sleeved_shirt,531.jpg,tan,autumn,brown
526ccca0-bfc3-49ef-a444-63877ddd5b95.jpg,trousers,531.jpg,tan,autumn,brown
75ec64c3-0155-43a2-ac5c-67b228796ce0.jpg,skirt,531.jpg,tan,autumn,brown
865d7472-ef4a-46b6-a724-9a20934f9c00.jpg,trousers,528.jpg,darkslategray,winter,green
7f447d11-2cc3-4762-bff5-f84570b9499d.jpg,long_sleeved_outwear,528.jpg,darkslategray,winter,green
59a6a292-091b-485b-ba9d-bae01e7a2699.jpg,trousers,527.jpg,darkslategray,winter,green
c0aafc9c-c6e8-4f73-8c4a-dee42b0fdefc.jpg,long_sleeved_shirt,527.jpg,darkgray,winter,gray
af7aa39e-38a0-463e-a3f4-540071dc91c8.jpg,long_sleeved_outwear,525.jpg,darkslategray,winter,green
48a26cc7-809d-43ca-a3d8-9e3a59e0ac8b.jpg,trousers,525.jpg,darkslategray,winter,green
2f87c5b2-92ec-48c6-a05b-cfcc96aae343.jpg,long_sleeved_shirt,532.jpg,gray,winter,gray
625ea38b-3f76-4069-a05a-23f1a5cdf0d5.jpg,skirt,532.jpg,black,winter,black
5b17fca5-958c-492f-b22a-55783f7ee083.jpg,trousers,526.jpg,lavender,winter,purple
ad73e648-558d-49e5-9131-14e4d2ed84fe.jpg,long_sleeved_shirt,526.jpg,darkgray,winter,gray
2eed9d99-46a5-4965-980e-b2fc56b8118b.jpg,long_sleeved_shirt,529.jpg,darkslategray,winter,green
daabb7d6-402d-4c2c-b404-e4dbd11c8b98.jpg,long_sleeved_outwear,530.jpg,gray,winter,gray
2b6e71b7-6557-458d-adf3-6b722ef555fc.jpg,trousers,541.jpg,tan,autumn,brown
b9f7d4bf-7b71-4999-bbb6-ce3c16850f2f.jpg,long_sleeved_shirt,541.jpg,rosybrown,summer,brown
b4e572f4-ec6f-459b-a5f9-b4d4a2f3cd4f.jpg,trousers,535.jpg,darkslategray,winter,green
1ed6320b-c468-45d5-824a-08bd803201cd.jpg,short_sleeved_shirt,535.jpg,black,winter,black
5b2d7694-f5b0-45bd-a6fb-cd19b14be411.jpg,trousers,534.jpg,gray,winter,gray
ef906061-216e-444d-aebe-755cdd375388.jpg,long_sleeved_shirt,534.jpg,darkslategray,winter,green
071b3c9e-9ecc-4eb7-9eda-777858c59118.jpg,short_sleeved_shirt,545.jpg,lightsteelblue,summer,blue
0ed7b140-3d74-4834-9ad7-097ecd9c9890.jpg,skirt,545.jpg,black,winter,black
e477bd1e-4a37-4b04-8077-2d34879c04f1.jpg,trousers,545.jpg,black,winter,black
d94fc700-bef6-4846-930b-2d71700d98a5.jpg,trousers,537.jpg,dimgray,autumn,gray
d4cf399f-2a2f-48f6-b02c-7c01aaa18472.jpg,trousers,537.jpg,black,winter,black
3377fc6d-09ff-4642-a667-7d2f05b5a74f.jpg,long_sleeved_shirt,537.jpg,black,winter,black
d4b6c180-cbaf-4112-a383-fdac36416f9a.jpg,long_sleeved_outwear,537.jpg,black,winter,black
9b35961f-e8da-4de4-978f-b51edc9c5b9b.jpg,trousers,538.jpg,darkslategray,winter,green
dbba8744-4649-450a-b3f3-f422cc270052.jpg,long_sleeved_shirt,538.jpg,darkgray,winter,gray
a6890e42-a41f-41cc-b7e2-1acbd4c5b86b.jpg,skirt,539.jpg,black,winter,black
2b05b5ff-5a98-4942-8eba-6dd600d08294.jpg,short_sleeved_shirt,539.jpg,black,winter,black
e3769165-fc61-4178-a8a9-ae77b6e2f537.jpg,long_sleeved_shirt,539.jpg,black,winter,black
f88f66cf-4982-4ff8-aebe-be71ea1473a4.jpg,trousers,542.jpg,darkslategray,winter,green
19ea2fe9-aed4-4d3b-9c11-365346379f03.jpg,long_sleeved_shirt,542.jpg,lightgray,winter,gray
8bb844d0-68fe-4e96-83b8-0314a2d91430.jpg,trousers,540.jpg,black,winter,black
ac3a70b3-aea5-4d35-88de-4a6a303c9b07.jpg,short_sleeved_shirt,540.jpg,darkslategray,winter,green
280dcaca-d0c9-4f31-b739-50767aa4dd69.jpg,trousers,555.jpg,gray,winter,gray
8cf11e6f-9c33-4699-a842-a174a76bc9ad.jpg,short_sleeved_shirt,555.jpg,black,winter,black
ef59fa15-c100-4f85-8a79-6c49484c6a9e.jpg,long_sleeved_shirt,554.jpg,gainsboro,winter,gray
c4f2f4a7-6c81-449b-a50e-079bb9008fbc.jpg,trousers,551.jpg,rosybrown,summer,brown
94872915-f7a2-4b8f-a7f3-e58f9551354b.jpg,trousers,556.jpg,gainsboro,winter,gray
658536b7-096f-4b57-8b17-efb4c84dbf0b.jpg,long_sleeved_shirt,556.jpg,gainsboro,winter,gray
52ef6fb8-df52-4596-ae73-906a97f79932.jpg,long_sleeved_shirt,552.jpg,darkgray,winter,gray
b58fa25a-90f4-436a-b5b7-b938d5b5eb89.jpg,long_sleeved_shirt,547.jpg,rosybrown,summer,brown
afee3c57-59e8-409a-bfd6-30a104ca7404.jpg,trousers,550.jpg,black,winter,black
f63d7e13-e471-4df5-b16a-cb846ac5b131.jpg,long_sleeved_shirt,550.jpg,darkslategray,winter,green
aa9adaf2-3055-4d32-908b-14958614c351.jpg,skirt,546.jpg,black,winter,black
08abac7e-7274-46ae-9d55-cd6f3d88249c.jpg,long_sleeved_shirt,546.jpg,black,winter,black
bacb02d1-4836-475e-9c74-28eccac69644.jpg,long_sleeved_shirt,553.jpg,black,winter,black
