crop_image,item_category,original_image,color,personal_color,final_color
c525d169-1395-4799-aa16-306542db63f4.jpg,trousers,729.jpg,dimgray,autumn,gray
c46e3fac-dc8c-44de-a21f-03855cffe85b.jpg,long_sleeved_shirt,737.jpg,rosybrown,summer,brown
62598555-526a-4b58-ac46-b2980fd4bec2.jpg,skirt,737.jpg,rosybrown,summer,brown
14645cac-96a5-47b0-813e-44fbf500eecf.jpg,short_sleeved_shirt,733.jpg,dimgray,autumn,gray
e3530466-c10b-4e43-86b7-c4495666204a.jpg,long_sleeved_shirt,730.jpg,black,winter,black
18de4be2-314e-4fcf-b8e8-9e3edf095fb5.jpg,skirt,730.jpg,black,winter,black
507fcbef-b18f-41bd-9123-e13de9b5d861.jpg,long_sleeved_outwear,735.jpg,darkslategray,winter,green
914fed9e-919c-436b-910c-55d3751849aa.jpg,vest,732.jpg,black,winter,black
2c045461-c993-42e6-b63b-72889cdc04ca.jpg,long_sleeved_shirt,747.jpg,rosybrown,summer,brown
d2433d30-41c2-4a08-a559-2a7760c278b6.jpg,trousers,747.jpg,rosybrown,summer,brown
08d42fec-fe68-4a3b-890f-2e049c8280d0.jpg,trousers,745.jpg,black,winter,black
8836a6af-8e3f-4248-aeec-65a0b8688120.jpg,long_sleeved_shirt,745.jpg,rosybrown,summer,brown
c344b56b-c69d-434a-a446-d0aaadeeb838.jpg,long_sleeved_shirt,739.jpg,rosybrown,summer,brown
079b9575-7496-495e-b2d6-a739f1255192.jpg,skirt,739.jpg,black,winter,black
3be62cbe-2859-4ae3-9c08-7c50994bc45c.jpg,long_sleeved_outwear,738.jpg,darkgray,winter,gray
b35b6708-e9fa-49c7-961c-e9878e473569.jpg,trousers,738.jpg,darkgray,winter,gray
489a4820-ecf6-47ea-a2b8-00a5fdc8d050.jpg,skirt,740.jpg,mistyrose,summer,pink
d5a6809d-ac11-4591-98b9-06e96a7eda28.jpg,long_sleeved_shirt,740.jpg,rosybrown,summer,brown
cda3fc4c-8784-493a-9df7-637cfb5c9ac0.jpg,long_sleeved_shirt,749.jpg,tan,autumn,brown
4d9993af-f616-41d0-814e-71bd14cdd77c.jpg,skirt,750.jpg,black,winter,black
a6a23b08-7d1c-4be5-b704-0fc9fb30eb0a.jpg,short_sleeved_shirt,750.jpg,black,winter,black
ea7a5c8f-c72f-486b-a7d3-eeb43ff4305b.jpg,trousers,750.jpg,black,winter,black
0027ee89-8ea4-43eb-baa8-354754c43be1.jpg,skirt,751.jpg,darkolivegreen,winter,green
4fd9c8ef-949a-456e-81df-5da8e74f7fc1.jpg,long_sleeved_shirt,751.jpg,black,winter,black
0b33211d-72f6-4f57-aa1a-b4af49f0ef84.jpg,long_sleeved_shirt,758.jpg,darkolivegreen,winter,green
9d8ff2c1-4481-409d-aff6-19be4c28737b.jpg,skirt,759.jpg,skyblue,summer,blue
abefb5f7-c61a-40c3-b232-779fc7cd6a7f.jpg,long_sleeved_shirt,760.jpg,gainsboro,winter,gray
ae82d4f6-792b-4cd6-b9cb-81ba4d06c237.jpg,skirt,760.jpg,darkslategray,winter,green
ba7e4b8e-55c4-40be-ab80-81a16efdf0c7.jpg,trousers,761.jpg,darkslategray,winter,green
6680d969-b637-4d2b-a2a0-6e76d92ca542.jpg,long_sleeved_outwear,764.jpg,black,winter,black
39c7a681-b20f-4536-ae5c-48b525bfbd07.jpg,trousers,768.jpg,black,winter,black
6c9cc6e2-e542-4b97-bc74-f6e9d6d42950.jpg,skirt,773.jpg,sienna,autumn,brown
21df99da-ef5e-4d3b-8545-fe0f0b2fc76e.jpg,long_sleeved_shirt,773.jpg,black,winter,black
1b7876cb-58db-47e5-968d-145d6229829b.jpg,skirt,778.jpg,darkgray,winter,gray
9d5501bc-768f-47eb-9049-3b0335ea43f3.jpg,short_sleeved_shirt,778.jpg,darkgray,winter,gray
29341680-6b5b-4665-93ea-0d1b8762de9b.jpg,skirt,779.jpg,rosybrown,summer,brown
ac35e2fc-0e01-48c3-b480-07760e4c210c.jpg,short_sleeved_shirt,787.jpg,black,winter,black
8837227a-4eb9-46ad-bf4b-e81777ec2057.jpg,skirt,789.jpg,darkgray,winter,gray
a7d38ea0-c2cb-4c60-a856-8261fea9f69f.jpg,short_sleeved_shirt,789.jpg,darkgray,winter,gray
cabeb863-1c30-40ef-8b21-7bfe999c6564.jpg,short_sleeved_shirt,786.jpg,darkslategray,winter,green
8c5c7eeb-e086-4b7f-8a42-1b8770b0367e.jpg,skirt,785.jpg,black,winter,black
eb26682f-9731-49a6-be7f-49727243c25d.jpg,short_sleeved_shirt,793.jpg,darkslategray,winter,green
d2f1c03b-d7e8-48de-b3ad-0a3c0684d5c6.jpg,long_sleeved_outwear,793.jpg,darkslategray,winter,green
350c2998-4a85-4612-9cc5-08bc8fdc327f.jpg,long_sleeved_shirt,791.jpg,silver,summer,gray
87746820-3cf7-468f-afbd-37d13c043d55.jpg,long_sleeved_shirt,791.jpg,darkgray,winter,gray
2eccda40-81b9-4f00-b5cb-14590b7e2d6d.jpg,long_sleeved_shirt,795.jpg,gray,winter,gray
cd39c568-8204-4994-a0b1-749e1b71e99d.jpg,long_sleeved_shirt,798.jpg,dimgray,autumn,gray
1b0a5ca2-8ab3-4815-8b83-c38ac64d843c.jpg,trousers,796.jpg,darkslategray,winter,green
3cc16b76-2236-4a92-8b89-d3b2bcd47ecc.jpg,skirt,790.jpg,silver,summer,gray
289991f1-a01d-4ed5-a8af-86eb72620444.jpg,short_sleeved_shirt,790.jpg,black,winter,black
b79f5cfc-c143-42ca-9d09-9b6833db5e71.jpg,skirt,794.jpg,dimgray,autumn,gray
b5a2cebe-67bc-4a9d-8c39-af8741e95cf4.jpg,long_sleeved_shirt,794.jpg,dimgray,autumn,gray
b9399440-6204-4057-ae33-0a5a4619d248.jpg,trousers,801.jpg,dimgray,autumn,gray
a3d07e57-35ca-4b3a-bfd2-d7b158eca7a2.jpg,long_sleeved_shirt,801.jpg,black,winter,black
45605096-1b10-468a-bb37-5b87d05daa5a.jpg,long_sleeved_shirt,799.jpg,lightpink,spring,pink
7f583283-f2ae-41b8-a920-934c5371758d.jpg,skirt,799.jpg,silver,summer,gray
5850f647-0561-4be5-84f6-ef706559ec7c.jpg,skirt,803.jpg,darkslategray,winter,green
c50c5bad-ff3c-4983-a58b-59923b04f9d9.jpg,trousers,805.jpg,black,winter,black
4192760a-6163-459e-a1c1-3f6a6638e621.jpg,skirt,808.jpg,rosybrown,summer,brown
7942dfa1-fe5e-4f02-81c6-d6fe8fe51aba.jpg,long_sleeved_shirt,808.jpg,gray,winter,gray
c6f4d678-7b01-469e-9d22-d3af5b09c3c0.jpg,short_sleeved_shirt,808.jpg,gray,winter,gray
4eb3e0b5-cfdd-4c88-84b9-a09e43801dbc.jpg,skirt,806.jpg,dimgray,autumn,gray
2a4ca0ba-e9d6-414d-99a6-16b02a181e00.jpg,long_sleeved_shirt,806.jpg,gray,winter,gray
122d0815-bebe-413e-b822-172d743f97e8.jpg,long_sleeved_outwear,800.jpg,dimgray,autumn,gray
ba3616b2-0af2-4de8-bfe1-a982f4753dfe.jpg,long_sleeved_shirt,810.jpg,dimgray,autumn,gray
f5bed01f-b2d6-4549-80cc-babbce816796.jpg,trousers,810.jpg,dimgray,autumn,gray
6b0a2d30-090c-43d4-aa29-3519f786a3d9.jpg,long_sleeved_shirt,815.jpg,lightgray,winter,gray
1dcfac4f-3922-42d9-8031-18b96de0a25f.jpg,skirt,815.jpg,black,winter,black
450bd857-1cf5-4d92-923e-f38fa8130d97.jpg,skirt,809.jpg,darkslategray,winter,green
c1bbf9ba-f817-4bb4-8aa6-b566c68a5e76.jpg,shorts,809.jpg,rosybrown,summer,brown
1d22f4df-b016-4c6c-96a3-97065d34a8c9.jpg,long_sleeved_shirt,812.jpg,black,winter,black
0a85dc63-bbfb-4976-8839-7d4628b7c503.jpg,long_sleeved_outwear,812.jpg,black,winter,black
75847591-5c67-4c48-901e-c565bd23b298.jpg,trousers,812.jpg,black,winter,black
38742250-2e39-44cd-953c-799f1733fb0b.jpg,skirt,817.jpg,silver,summer,gray
623d0539-8d09-4315-a42e-feb40fa8370d.jpg,short_sleeved_shirt,817.jpg,black,winter,black
1293b54a-8647-4855-99c4-9d9af7296050.jpg,trousers,816.jpg,black,winter,black
7748b797-d247-40ca-b3d2-41988e0f064a.jpg,long_sleeved_shirt,824.jpg,tan,autumn,brown
656667c2-a4a6-4dc0-bb94-cc61729fb4e6.jpg,long_sleeved_shirt,823.jpg,gray,winter,gray
4ee0455c-e229-4f94-a65d-98f568c11ba8.jpg,skirt,821.jpg,lightpink,spring,pink
78b3ba22-3555-45d9-b8df-c5fef0ef1ecb.jpg,trousers,822.jpg,black,winter,black
6f8d1ac2-fae1-44c6-b3f2-e1a85b39db7e.jpg,short_sleeved_shirt,822.jpg,black,winter,black
b4faa7fc-ca5c-43fa-aa64-b7bcb8529ae6.jpg,long_sleeved_shirt,832.jpg,darkgray,winter,gray
1ce37da1-8f8c-48dd-8429-cda26dc5819e.jpg,short_sleeved_shirt,832.jpg,darkgray,winter,gray
35843c26-a21a-4d41-a3d7-1bb83a9b2bd1.jpg,long_sleeved_shirt,834.jpg,darkgray,winter,gray
02424971-e668-4da4-b648-50b7ffe556bc.jpg,skirt,834.jpg,linen,autumn,white
3d012484-15cd-420b-b3a1-f824dd723108.jpg,long_sleeved_shirt,831.jpg,silver,summer,gray
297d8db7-c98a-47bf-912e-4269e356936f.jpg,short_sleeved_shirt,826.jpg,rosybrown,summer,brown
2c723911-0bd1-4327-bf0c-4c6bcde4293c.jpg,skirt,826.jpg,black,winter,black
451c4001-32b8-4309-abd5-8cd1e50bb381.jpg,skirt,838.jpg,black,winter,black
ccdf0fc9-843f-4d3c-a842-c6b6cb22c6a0.jpg,long_sleeved_shirt,838.jpg,black,winter,black
67d02249-a655-4951-91d4-ee5fff717d14.jpg,long_sleeved_outwear,842.jpg,gray,winter,gray
2cc6d86d-291c-4537-b905-7cb71103d9cb.jpg,trousers,842.jpg,black,winter,black
7350f7d8-538c-472c-988b-d907f0fa1775.jpg,trousers,836.jpg,black,winter,black
540d912f-b74f-4bf9-8891-362c3c75ceef.jpg,long_sleeved_shirt,836.jpg,black,winter,black
8f825ebc-dba6-42a5-81af-3a269d5774fc.jpg,skirt,836.jpg,black,winter,black
40642abf-af72-4ddf-bac6-f53974d8be73.jpg,long_sleeved_shirt,841.jpg,darkslategray,winter,green
d8149a9f-0101-4693-99b0-826913c67964.jpg,skirt,848.jpg,rosybrown,summer,brown
e5b16bfa-e935-4795-86be-0c5a9c0e25bc.jpg,long_sleeved_shirt,848.jpg,black,winter,black
5a3235c6-6f41-49e1-92ca-86071fc09f22.jpg,skirt,845.jpg,darkslategray,winter,green
fc151272-5484-4b12-9496-939d108d1e5d.jpg,long_sleeved_shirt,845.jpg,black,winter,black
240ba126-2a53-4de1-a6cd-a311f63131cc.jpg,long_sleeved_shirt,851.jpg,gainsboro,winter,gray
36af18e3-7e26-4bd2-9d71-fa53b06d9e17.jpg,skirt,851.jpg,rosybrown,summer,brown
a4c473c6-4fb2-4759-9452-c269fe88d2fd.jpg,skirt,846.jpg,darkgray,winter,gray
cbd29e63-d9e7-4d92-a6df-b5baffd1c808.jpg,short_sleeved_shirt,846.jpg,silver,summer,gray
9bb07d58-222c-4a92-9c98-e53f73de29a4.jpg,long_sleeved_shirt,850.jpg,black,winter,black
26838ff7-218c-42a1-8592-24c37e00da97.jpg,skirt,850.jpg,black,winter,black
8cd2b095-bfff-4db5-b55a-d40b2c2cc112.jpg,trousers,857.jpg,black,winter,black
79fbe0ab-d8b0-46c9-b921-11a69495c8ec.jpg,long_sleeved_shirt,852.jpg,black,winter,black
ebca9f0d-69de-4f69-9779-2008b866776f.jpg,skirt,852.jpg,silver,summer,gray
e24486e7-9f11-46d3-9ede-e7dea524b582.jpg,short_sleeved_shirt,855.jpg,gainsboro,winter,gray
607d2540-4700-4a80-9a95-95d46cfb09b8.jpg,skirt,855.jpg,silver,summer,gray
1a8db1a9-aaaf-433b-8e51-6a3fad709bee.jpg,trousers,856.jpg,gainsboro,winter,gray
44c69ac9-4a1a-45a2-813c-cadbd503cf7f.jpg,long_sleeved_shirt,856.jpg,sienna,autumn,brown
0b948ebf-2f4b-490a-80cf-3380a157bec8.jpg,short_sleeved_shirt,854.jpg,rosybrown,summer,brown
fc10eb3a-f2ae-4db5-8e59-96e1d69206d6.jpg,long_sleeved_shirt,860.jpg,sienna,autumn,brown
06f63399-375a-48ae-bd2e-76eca2b5963e.jpg,skirt,860.jpg,gray,winter,gray
e8a05285-3d32-4541-a737-987797adb715.jpg,short_sleeved_shirt,867.jpg,darkslategray,winter,green
f9ef49d5-8d2a-4fa6-89f4-a3ed33c6cd9c.jpg,long_sleeved_shirt,868.jpg,black,winter,black
844ad963-9cae-4bb6-833e-c188f46b8c4a.jpg,skirt,868.jpg,silver,summer,gray
8c6b1664-387b-4859-9f13-3c65aa0481b3.jpg,long_sleeved_shirt,862.jpg,gray,winter,gray
c4425f93-25ea-4f18-b4b2-68d1e53bf16e.jpg,long_sleeved_shirt,864.jpg,silver,summer,gray
15960917-a1ba-4471-9603-af756ad2e7bf.jpg,long_sleeved_shirt,863.jpg,black,winter,black
f36ec8a1-3ad4-4965-8e75-03d0a4238578.jpg,skirt,861.jpg,rosybrown,summer,brown
c96cd0f5-95c4-4ac5-86d0-8cc8324d08a3.jpg,long_sleeved_shirt,871.jpg,black,winter,black
a30c3a56-b20d-4087-a3e1-5938b96cffc8.jpg,long_sleeved_shirt,874.jpg,black,winter,black
ed6eacdd-022c-4c09-9d59-ae45d8519dde.jpg,short_sleeved_shirt,877.jpg,gray,winter,gray
b50de009-c94a-4d94-a07f-67f79e7e3e9e.jpg,trousers,875.jpg,darkslategray,winter,green
daac3212-a253-47ea-8a13-73d686f104f8.jpg,skirt,876.jpg,gray,winter,gray
986013ac-a199-445d-8dbc-9bd428296304.jpg,short_sleeved_shirt,876.jpg,black,winter,black
81bb6a1e-74ae-430e-95b6-9cabf0177df9.jpg,long_sleeved_shirt,876.jpg,black,winter,black
e16881ca-349a-42a3-8f60-1acbcb4e2be7.jpg,trousers,880.jpg,dimgray,autumn,gray
73697a8b-5374-4361-b8d6-2607cfbaed44.jpg,short_sleeved_shirt,880.jpg,black,winter,black
1a1506a6-841a-4ee6-8127-280c2ae8efcc.jpg,short_sleeved_shirt,885.jpg,black,winter,black
e6977a69-5882-49f1-9a43-5b067aa2de8a.jpg,skirt,881.jpg,darkred,winter,red
8207cc22-3b1c-4293-9f37-fe8439428c4a.jpg,long_sleeved_shirt,883.jpg,black,winter,black
dec8768d-aa47-4842-a13d-0a86cd8084d0.jpg,vest_dress,889.jpg,gray,winter,gray
c887dbce-0cfb-4d02-8c5d-d6aa5894d955.jpg,short_sleeved_shirt,897.jpg,silver,summer,gray
8abe7fb9-0fd0-47c1-8720-86bd9712e8fa.jpg,skirt,896.jpg,silver,summer,gray
79ba15c5-d400-40c4-b2d7-af100d7c4eab.jpg,short_sleeved_shirt,896.jpg,rosybrown,summer,brown
78b87080-3e02-4b90-8c5c-9076fceca2c6.jpg,short_sleeved_shirt,907.jpg,rosybrown,summer,brown
61c616dd-12b0-43a8-8f03-a1c262c75ff8.jpg,long_sleeved_shirt,909.jpg,sienna,autumn,brown
69feb9c2-dd7f-4d57-9347-2a8d67d697a3.jpg,long_sleeved_shirt,919.jpg,dimgray,autumn,gray
9784db40-f977-4ea3-917f-e6ca98e1c41a.jpg,trousers,919.jpg,dimgray,autumn,gray
736989d7-7ca3-452b-bc5c-0bc496af29bb.jpg,long_sleeved_shirt,925.jpg,silver,summer,gray
6ed14682-986e-48c6-aca7-c54b16148f25.jpg,vest_dress,930.jpg,darkslategray,winter,green
58c026ef-d559-45f9-acf8-f278e66d0f5c.jpg,skirt,932.jpg,saddlebrown,autumn,brown
c92fe9ca-5c2d-43a7-9da4-32ec6895c3d5.jpg,trousers,934.jpg,tan,autumn,brown
eebf56fa-c9cb-424f-8157-6239141a4138.jpg,long_sleeved_shirt,938.jpg,gray,winter,gray
c6cf1b47-1ef1-44af-ab65-33c2531d2a36.jpg,long_sleeved_shirt,939.jpg,silver,summer,gray
ab0923d5-46db-42c8-80df-50a7a8bc36cd.jpg,long_sleeved_shirt,935.jpg,black,winter,black
a7114670-4e4e-4e8a-a833-e510fee7ecc1.jpg,skirt,935.jpg,rosybrown,summer,brown
0ed0abad-6f2c-48e7-8232-9d967e90b200.jpg,trousers,942.jpg,black,winter,black
ed41eadb-e414-491d-8fe0-25ecf5adc82a.jpg,long_sleeved_shirt,945.jpg,black,winter,black
bb0b0bce-634c-4715-bbca-6f0c670bab6f.jpg,trousers,945.jpg,dimgray,autumn,gray
618d5ff7-f8cd-4492-83ea-f554f1ffa9ba.jpg,skirt,944.jpg,black,winter,black
536462d5-bdf6-475a-b5a0-e461943c7cf5.jpg,trousers,952.jpg,darkslategray,winter,green
a3ebfa45-0bb2-4c57-bdcb-c4b53758709a.jpg,skirt,958.jpg,darkgray,winter,gray
0b3f4318-8fc1-484b-b9bc-997beadae9b6.jpg,long_sleeved_shirt,958.jpg,dimgray,autumn,gray
4d2c17bc-434e-424a-8e78-f2bf0d4de3d5.jpg,trousers,958.jpg,dimgray,autumn,gray
6a31931a-e3bb-442e-8bf5-a5db6cdfd475.jpg,long_sleeved_shirt,953.jpg,black,winter,black
ad51e4c4-db2d-43e6-ab0c-e33bc52d386d.jpg,skirt,953.jpg,dimgray,autumn,gray
94e17022-0d7d-45b4-8394-04826fee5e12.jpg,skirt,951.jpg,darkgray,winter,gray
c5aef070-a563-4e54-bd3b-5c4acdf9d3db.jpg,skirt,957.jpg,rosybrown,summer,brown
2347cff9-cec2-4008-8981-635e1b5ed7d9.jpg,long_sleeved_outwear,950.jpg,lightgray,winter,gray
0cfb4a35-97ad-4fd4-9485-430ee5899a53.jpg,trousers,968.jpg,darkslategray,winter,green
60b2e342-4e5c-454d-8163-e45bb8a6f53a.jpg,long_sleeved_outwear,968.jpg,darkslategray,winter,green
e9e8aaae-bd77-4a46-a3f1-c6f826e85585.jpg,long_sleeved_shirt,959.jpg,darkslategray,winter,green
46f1e44c-2ce2-454c-9343-62b97aa81574.jpg,short_sleeved_shirt,963.jpg,lavender,winter,purple
ce9d7c8d-07dd-4d1d-9614-d36399165bf5.jpg,trousers,960.jpg,darkslategray,winter,green
62a3e8ce-d29e-42dd-8979-d748e010223a.jpg,long_sleeved_shirt,967.jpg,lightsteelblue,summer,blue
4a03b60f-5bc5-4026-bace-df458b86e25d.jpg,skirt,967.jpg,lightslategray,summer,gray
9dc1da20-729b-41bb-ac0a-71d634cdf42a.jpg,vest,966.jpg,darkslategray,winter,green
7a32e33d-3d8c-4cf3-8ab2-652435e66397.jpg,shorts,964.jpg,slategray,summer,gray
8fd9f703-2d2e-4854-ba03-6c6ceea90f73.jpg,short_sleeved_shirt,964.jpg,lightgray,winter,gray
67cb0d2f-29bc-4edb-877b-d9ac3348f8d8.jpg,long_sleeved_shirt,971.jpg,rosybrown,summer,brown
82d7c8d3-05eb-43d0-8c82-c720a96f8cc6.jpg,skirt,971.jpg,darkslategray,winter,green
1e423dde-5800-4f2a-88a7-706938da236c.jpg,trousers,969.jpg,dimgray,autumn,gray
574bc96f-3f15-4237-b220-d96608a4bef7.jpg,long_sleeved_shirt,969.jpg,dimgray,autumn,gray
30fc1351-73a5-4c71-9e24-f52412bcfe13.jpg,skirt,974.jpg,rosybrown,summer,brown
97269c21-0752-44de-b871-f68ed938bd69.jpg,trousers,970.jpg,black,winter,black
a30815b3-cf1a-4879-8700-3534fa183374.jpg,skirt,970.jpg,black,winter,black
ee0fb740-f9cf-4001-9861-53cdb131bbf2.jpg,long_sleeved_shirt,970.jpg,darkgray,winter,gray
ba6eb2ab-72c8-43b2-af3b-f6df312dcf81.jpg,short_sleeved_shirt,970.jpg,darkgray,winter,gray
b83b40b3-91fb-41a7-a29d-ef24442e8d55.jpg,long_sleeved_outwear,976.jpg,darkgray,winter,gray
d95dc68e-ddf8-4890-a764-3611ebe729d9.jpg,trousers,981.jpg,dimgray,autumn,gray
bcc2e3fb-722f-49b5-9222-880e49e53925.jpg,long_sleeved_shirt,981.jpg,silver,summer,gray
e8bd64c7-d608-4548-b685-0e88dfae0fe7.jpg,skirt,979.jpg,dimgray,autumn,gray
65d35126-500c-4ef8-b8f2-fb9e91d790cc.jpg,short_sleeved_shirt,980.jpg,rosybrown,summer,brown
4f312fba-49ec-4481-addf-abd882f84e7d.jpg,trousers,980.jpg,slategray,summer,gray
185ea8e4-a036-4781-b158-ff16111ccd7c.jpg,long_sleeved_shirt,978.jpg,black,winter,black
b4e8e8b1-1759-4cd1-886f-7a7c7a59a01e.jpg,trousers,978.jpg,whitesmoke,winter,white
fa2fc00c-b617-4a19-ba0b-36c722d9d25f.jpg,shorts,978.jpg,whitesmoke,winter,white
d0f7d888-2783-4f2e-89e2-fcef1ecfc71a.jpg,long_sleeved_shirt,977.jpg,darkolivegreen,winter,green
8e7941bd-84d1-423f-ac15-57682d9cbcfc.jpg,trousers,977.jpg,black,winter,black
68dc4fde-a4ab-40b8-8861-a4f508e96d94.jpg,long_sleeved_shirt,984.jpg,gainsboro,winter,gray
19caed97-5378-4697-90bf-ab721bfe8a51.jpg,short_sleeved_shirt,986.jpg,darkslategray,winter,green
874c0a26-f7c5-4a4c-926b-cf2a0c4f8955.jpg,long_sleeved_shirt,989.jpg,whitesmoke,winter,white
dfd710af-5002-486b-8f60-8ff906644de0.jpg,vest_dress,990.jpg,dimgray,autumn,gray
5c5f89b4-ef08-4f45-b779-c1ae29ca3b2b.jpg,long_sleeved_shirt,987.jpg,rosybrown,summer,brown
b2357ab3-f18c-4bec-a6da-e69a8489ef04.jpg,trousers,987.jpg,black,winter,black
55c28f8b-8a01-4071-8b70-1da80d7d2e82.jpg,skirt,987.jpg,rosybrown,summer,brown
f1396585-24be-440d-86a5-ae2b73ec7abe.jpg,long_sleeved_shirt,988.jpg,black,winter,black
5647afc4-d22a-4c29-9c5c-53aae488902d.jpg,skirt,992.jpg,darkslategray,winter,green
9dbe2d9e-7792-44fd-843f-271c257ce6b6.jpg,skirt,1003.jpg,black,winter,black
20b09bc9-c2af-4cba-9560-b3ad49dc1ef7.jpg,long_sleeved_shirt,1003.jpg,silver,summer,gray
4d99da0c-990a-429d-9f66-54f1a861208e.jpg,trousers,998.jpg,black,winter,black
b210b0fd-8d11-4881-8c50-f8111c9f8758.jpg,long_sleeved_shirt,998.jpg,silver,summer,gray
67d618eb-469b-43e7-8da7-459ab28b8168.jpg,long_sleeved_shirt,996.jpg,lightgray,winter,gray
e918ccaa-bfe9-4a95-a1b5-3f414778d1c3.jpg,trousers,1001.jpg,lightsteelblue,summer,blue
071aa740-9c1c-4bb9-9575-027a49b41139.jpg,long_sleeved_shirt,1000.jpg,gainsboro,winter,gray
d0e3a242-3426-4dbb-8888-bbbe0e61cc0c.jpg,trousers,1000.jpg,black,winter,black
b217e216-fe05-463a-bcf7-8b833ff2be6a.jpg,trousers,997.jpg,black,winter,black
28fa6d90-d88b-4670-b072-c123d8cee20b.jpg,skirt,999.jpg,darkslategray,winter,green
50701e31-cd2d-47c6-8b6d-86c34e3dd978.jpg,long_sleeved_shirt,1006.jpg,gray,winter,gray
9dacf58b-e6c9-4c42-a2dd-48738c7a00c1.jpg,long_sleeved_shirt,1010.jpg,dimgray,autumn,gray
e910cb5c-bc6b-48b1-9a53-0d5b7b4cc084.jpg,skirt,1010.jpg,dimgray,autumn,gray
76fb8a32-0e9e-474e-8a1a-5100e9b7cd8b.jpg,trousers,1011.jpg,black,winter,black
e323ffd0-d8be-4653-9e89-978f757ee0bc.jpg,long_sleeved_outwear,1011.jpg,silver,summer,gray
1620494d-805d-40f3-8ab6-a20a0aeac0fc.jpg,trousers,1007.jpg,black,winter,black
82979f20-fd71-4d5d-ae7e-2474517f5666.jpg,long_sleeved_outwear,1007.jpg,black,winter,black
7d9908fa-7e4b-4f18-bb7b-6dfc80c9150f.jpg,short_sleeved_shirt,1007.jpg,black,winter,black
959b8e1b-9c23-459f-bbcd-e07037dbdbda.jpg,long_sleeved_shirt,1009.jpg,rosybrown,summer,brown
a70ef614-d7f1-4c30-9205-9dce519684ad.jpg,skirt,1009.jpg,black,winter,black
83110afb-400c-44b6-bfe4-500baa2cc026.jpg,long_sleeved_shirt,1017.jpg,darksalmon,spring,red
08157a9d-8d23-4ff2-96b1-5888fd6960bb.jpg,long_sleeved_shirt,1018.jpg,darkgray,winter,gray
ed2b70fb-2a5d-4bb5-8abf-73820f759d74.jpg,long_sleeved_shirt,1022.jpg,black,winter,black
d8f6958d-a582-4e6f-b040-27f906d053f8.jpg,short_sleeved_shirt,1021.jpg,lightsteelblue,summer,blue
594f5d6a-dc40-4540-8f9e-e6d705fdd0bd.jpg,short_sleeved_shirt,1015.jpg,tan,autumn,brown
a352a6d8-a68a-4031-9161-d7b3267a19dd.jpg,trousers,1029.jpg,lightsteelblue,summer,blue
dfab4f77-40db-4585-92f7-e5d6e90e4548.jpg,short_sleeved_shirt,1029.jpg,bisque,spring,white
d1b3bc60-3fb6-4537-b438-ffde401c8431.jpg,long_sleeved_shirt,1029.jpg,bisque,spring,white
22d66c4c-ea18-44e2-8a3d-99556990d406.jpg,long_sleeved_shirt,1025.jpg,darkolivegreen,winter,green
1e2cfe18-742d-411e-bffa-a071211b9960.jpg,long_sleeved_shirt,1028.jpg,lightsteelblue,summer,blue
3fd1f412-b3cf-4ef6-bfeb-5756b30f637e.jpg,trousers,1028.jpg,darkslategray,winter,green
44f6245e-10eb-49b2-af76-fb9ab04affe9.jpg,skirt,1028.jpg,lavender,winter,purple
30200440-2a71-4f5f-a8e0-f7deac0c665d.jpg,short_sleeved_shirt,1034.jpg,black,winter,black
e3eec3d5-685d-4422-a503-59337fa62c7f.jpg,long_sleeved_shirt,1036.jpg,black,winter,black
13e8e7cf-35cf-4958-b3a7-9b6d0bdd20fa.jpg,short_sleeved_shirt,1036.jpg,black,winter,black
bc4ae0ae-9fd1-4ed8-a6f3-4a4f82bae94a.jpg,trousers,1038.jpg,black,winter,black
e7e9ddcb-ff4f-4617-9d8d-d797d74610eb.jpg,long_sleeved_shirt,1038.jpg,black,winter,black
d1fc95ad-608e-4d48-a8ae-be52eed5eda0.jpg,long_sleeved_outwear,1038.jpg,black,winter,black
3da0d29f-bd42-4b16-9de8-eb4504088a07.jpg,long_sleeved_shirt,1041.jpg,darkgray,winter,gray
42cec3b4-f3ff-4dd7-bda7-c9b1b3e29fc7.jpg,skirt,1039.jpg,darkslategray,winter,green
b59015b9-1264-4223-b2a5-8fd7b72a4d07.jpg,short_sleeved_shirt,1043.jpg,darkgray,winter,gray
808a4c40-d77c-4b04-9ac2-074d9766f4af.jpg,long_sleeved_shirt,1046.jpg,rosybrown,summer,brown
443fdabb-bda2-480f-89e3-9d1ad0b21cf8.jpg,skirt,1046.jpg,gray,winter,gray
3bb5f1b0-b7f4-4f88-88cf-1a537d692841.jpg,long_sleeved_outwear,1044.jpg,black,winter,black
4d44128a-e744-491c-91a6-147656e9bcee.jpg,long_sleeved_shirt,1042.jpg,rosybrown,summer,brown
dedec973-a1ed-4deb-ae51-52aa9a0d646d.jpg,skirt,1042.jpg,tan,autumn,brown
0d456805-0e1a-4cdc-905d-895a040f36d2.jpg,long_sleeved_shirt,1057.jpg,gray,winter,gray
a9359c1c-c18a-4796-8fb3-85ed1dbb4237.jpg,trousers,1057.jpg,black,winter,black
2ec7377f-2f48-485c-9f53-c408fda5472c.jpg,long_sleeved_outwear,1052.jpg,black,winter,black
