crop_image,item_category,original_image,color,personal_color,final_color
29fb1bc5-3885-49d7-a5df-ce86285a94d4.jpg,long_sleeved_shirt,1283.jpg,darkslategray,winter,green
e32425ec-eb1f-489c-8aa1-e5a8720dedb1.jpg,trousers,1278.jpg,darkslategray,winter,green
4151e59e-1de6-494b-b2e6-d4c8a7ad8eff.jpg,trousers,1277.jpg,black,winter,black
845a5752-06e4-45ed-ac69-f6a800a4d41a.jpg,skirt,1277.jpg,black,winter,black
fb293a2e-e4de-4196-861f-8f70dd4cc3c4.jpg,long_sleeved_shirt,1277.jpg,darkslategray,winter,green
8de2be8f-d5f0-4f05-9acc-c3fe72d021a1.jpg,trousers,1280.jpg,black,winter,black
e9c64423-6b7f-47ec-9e6e-87f631ab1963.jpg,short_sleeved_shirt,1280.jpg,darkgray,winter,gray
d90a9820-dad2-43ee-b410-3619658984a9.jpg,long_sleeved_outwear,1275.jpg,darkslategray,winter,green
e00f67e2-9b56-4c67-a7ba-ec505c47be2f.jpg,trousers,1275.jpg,darkslategray,winter,green
1ca6d081-f641-4bea-bf57-b38527eca08c.jpg,long_sleeved_outwear,1281.jpg,black,winter,black
fb66f60a-32ee-4cc0-98eb-a1c3e1b068f7.jpg,trousers,1281.jpg,darkslategray,winter,green
caee6f90-d538-4b5a-925e-df09bbb534b9.jpg,trousers,1274.jpg,dimgray,autumn,gray
aa75be6b-ba07-493b-9529-ab42ffcc86f2.jpg,short_sleeved_shirt,1274.jpg,black,winter,black
f22a1baa-a58f-4714-b8e9-fa4828e07e1a.jpg,short_sleeved_shirt,1282.jpg,darkolivegreen,winter,green
2086f7aa-c1ba-4a9e-a09e-7f3f0bc8044d.jpg,skirt,1291.jpg,darkgray,winter,gray
a02320f5-9c2b-4556-81fe-e3fcc6c9ff65.jpg,short_sleeved_shirt,1292.jpg,lightsteelblue,summer,blue
7fc2b754-a4aa-42e1-bedc-5fb0a143ba34.jpg,trousers,1285.jpg,lavender,winter,purple
5152e2d0-b161-417b-bea1-4dd437063a9f.jpg,long_sleeved_outwear,1285.jpg,lavender,winter,purple
94962b08-e2a2-4658-afef-a0d1b10cf7df.jpg,long_sleeved_outwear,1284.jpg,black,winter,black
068c1b4e-79cd-45b1-a852-0ca97a96b8eb.jpg,skirt,1284.jpg,black,winter,black
4533e3f1-57bc-4c80-82d9-b9c94bd73a66.jpg,long_sleeved_shirt,1289.jpg,black,winter,black
d183163a-a946-416e-8e6c-6d14c7d8b71c.jpg,trousers,1289.jpg,black,winter,black
a0e8497d-b325-4603-be82-4614d4d320f8.jpg,long_sleeved_outwear,1287.jpg,dimgray,autumn,gray
29295ad0-8f04-4afb-ae12-4c819a7e0286.jpg,trousers,1290.jpg,black,winter,black
c651f5b6-9254-4117-8a7e-c0a9df63edaa.jpg,long_sleeved_outwear,1290.jpg,black,winter,black
8f3a7fb9-edda-462b-b75c-4ead2d150de1.jpg,trousers,1290.jpg,rosybrown,summer,brown
9d94d561-de68-4fc2-aa8f-71db4103a9e0.jpg,short_sleeved_shirt,1290.jpg,gainsboro,winter,gray
a5231f82-75d5-4784-af01-f6e264fa7add.jpg,trousers,1290.jpg,tan,autumn,brown
306632b1-0ee0-4660-a449-f2eacd1cf78e.jpg,trousers,1293.jpg,darkgray,winter,gray
dfd9f61c-d264-480a-8dee-340e16ac64b2.jpg,short_sleeved_shirt,1293.jpg,darkslategray,winter,green
9daea53f-30be-4782-9034-d4b043c17ecf.jpg,trousers,1295.jpg,dimgray,autumn,gray
61738a11-f472-46f7-8e72-23de459cbe30.jpg,long_sleeved_shirt,1295.jpg,darkslategray,winter,green
e58fe60e-bb56-4302-935c-6069171833f9.jpg,long_sleeved_shirt,1302.jpg,darkgray,winter,gray
4313c41f-bede-43ec-a60e-82d57e873fba.jpg,skirt,1302.jpg,darkgray,winter,gray
9eb49856-5563-4c66-a907-a967c65ac8a1.jpg,long_sleeved_outwear,1297.jpg,black,winter,black
1541ad3e-1df4-4b4e-a886-fb8cba3aba83.jpg,trousers,1297.jpg,dimgray,autumn,gray
fb7d1d10-e475-453c-a330-ea8ebfbf23aa.jpg,long_sleeved_outwear,1298.jpg,black,winter,black
a58926a0-bd1e-4a17-bd44-07eacba63cf2.jpg,trousers,1303.jpg,black,winter,black
36790e8f-4b96-41fe-8f2b-a48cb8ba2ee7.jpg,long_sleeved_outwear,1303.jpg,silver,summer,gray
9bd0ec23-7f7b-4f61-895c-5562e67a35a3.jpg,long_sleeved_shirt,1303.jpg,silver,summer,gray
4a874be1-4850-466c-817b-f69374e10191.jpg,long_sleeved_outwear,1301.jpg,black,winter,black
0a8f317c-f222-4a05-a001-3076d13c5fd0.jpg,trousers,1315.jpg,darkolivegreen,winter,green
a5b3dbd6-229c-418c-92b4-7b258b3a743e.jpg,long_sleeved_outwear,1315.jpg,gray,winter,gray
a3d66c47-e63f-4015-aea0-1133f8ef16ef.jpg,skirt,1312.jpg,darkslateblue,winter,purple
6690eb51-ff4f-451e-848b-6a4b079b1188.jpg,long_sleeved_outwear,1312.jpg,gainsboro,winter,gray
e2d0e46d-a002-44e8-8a53-fd97a317d6d0.jpg,short_sleeved_shirt,1312.jpg,gainsboro,winter,gray
344d7f91-19a0-4038-809b-15204a744803.jpg,long_sleeved_shirt,1313.jpg,darkgray,winter,gray
d32fe999-c849-4af9-bd95-402c47aa7528.jpg,skirt,1313.jpg,black,winter,black
0c7310ef-9955-4a91-96e5-612bd49a31a0.jpg,long_sleeved_shirt,1309.jpg,teal,autumn,green
96510095-e5af-4a8a-b4f5-ad35b1531965.jpg,trousers,1309.jpg,darkslategray,winter,green
567ad3fd-2f85-49e0-8446-a847c55b7aa8.jpg,long_sleeved_outwear,1311.jpg,darkgray,winter,gray
1d39567a-cfd6-40ed-95f1-799b8f7da404.jpg,trousers,1305.jpg,black,winter,black
5d165c38-fd51-4740-b5fa-bba4dd4c7ab4.jpg,short_sleeved_shirt,1305.jpg,gray,winter,gray
89a99e7d-09a8-4ff7-9b0e-c540766900b0.jpg,trousers,1306.jpg,gray,winter,gray
597b91d4-64b7-454c-847d-4a26c8e5fd9d.jpg,long_sleeved_outwear,1319.jpg,black,winter,black
d2f086ef-57be-4f9d-9090-498fb250b2a7.jpg,trousers,1325.jpg,dimgray,autumn,gray
0b05b590-669e-403b-ad71-6ceb67edcc9d.jpg,long_sleeved_shirt,1325.jpg,black,winter,black
51233af9-ce88-4a86-ba6e-edf6d5bf1fcf.jpg,trousers,1324.jpg,black,winter,black
54756a17-b930-4a16-a9d5-debebcc5e6ae.jpg,short_sleeved_shirt,1324.jpg,silver,summer,gray
a7d8e01c-6dd9-41e8-b8e3-1ef26447c928.jpg,short_sleeved_shirt,1324.jpg,darkolivegreen,winter,green
b882b0a5-d2d7-4ef4-8411-e6b2660f593c.jpg,skirt,1316.jpg,black,winter,black
4952152e-a102-49e3-b5a2-3b74837746b7.jpg,trousers,1322.jpg,dimgray,autumn,gray
fe67479c-634f-4a25-90c2-b6c437129e51.jpg,long_sleeved_shirt,1322.jpg,silver,summer,gray
0f8187a5-9433-437a-9c51-61ec85391fcd.jpg,trousers,1322.jpg,black,winter,black
1edb93d8-31af-4c84-96b9-6c15b3c5d1c9.jpg,short_sleeved_dress,1318.jpg,dimgray,autumn,gray
1a9e4570-ba95-404c-ba26-3a26957e6a53.jpg,long_sleeved_outwear,1321.jpg,lightsteelblue,summer,blue
bb7dcb8a-be6f-4b6c-8dff-993b78f8b37f.jpg,trousers,1320.jpg,darkslategray,winter,green
73b0f165-aaca-4c13-9e25-f22a6c267413.jpg,trousers,1326.jpg,black,winter,black
f232566e-413f-43dd-99a8-d4f9676fcb5b.jpg,short_sleeved_dress,1326.jpg,lightslategray,summer,gray
0d3146f6-1528-49a1-8ffb-d78e48d90d1f.jpg,skirt,1329.jpg,darkslategray,winter,green
59fb10e0-679f-4477-81b3-31347b56830a.jpg,long_sleeved_outwear,1327.jpg,darkgray,winter,gray
786f49e3-32fd-472d-b7bf-a4571a9cb819.jpg,skirt,1327.jpg,black,winter,black
3a309cde-5bf3-4abf-b3e7-d6db9772f987.jpg,long_sleeved_shirt,1327.jpg,darkgray,winter,gray
1d5c5ec6-be5a-42f4-b096-0321cff85641.jpg,trousers,1328.jpg,darkslategray,winter,green
83456c99-6be5-48a6-b3cd-2cd9ef5cb255.jpg,long_sleeved_shirt,1328.jpg,black,winter,black
ea554d18-7445-4af0-8507-b66181f53747.jpg,skirt,1328.jpg,darkslategray,winter,green
ca256367-733e-4540-a147-5210a7fcb035.jpg,long_sleeved_outwear,1334.jpg,darkslategray,winter,green
7ad5d295-d272-4116-b9e2-4adfa958c661.jpg,trousers,1334.jpg,black,winter,black
257e3206-dda3-41f3-895e-88eda54a91fe.jpg,skirt,1330.jpg,darkslategray,winter,green
56ef7d10-df2b-4ec8-8456-60c44d50ce48.jpg,long_sleeved_outwear,1336.jpg,black,winter,black
22c89d40-d0ff-41ed-abd9-45d2484d9dae.jpg,skirt,1336.jpg,darkslategray,winter,green
ec39a9fb-9834-4769-b1ec-61dfd7515d89.jpg,long_sleeved_outwear,1336.jpg,darkslategray,winter,green
57197dde-5712-486c-bbdf-afe8647c89cb.jpg,long_sleeved_shirt,1336.jpg,darkslategray,winter,green
77b5b539-8438-4c63-ac00-105f73331532.jpg,long_sleeved_shirt,1333.jpg,darkslategray,winter,green
24b1a637-db20-49d3-91e2-c3fb6c4158ec.jpg,long_sleeved_outwear,1344.jpg,darkolivegreen,winter,green
6a27da39-904e-4840-908a-fc0f0474f515.jpg,long_sleeved_shirt,1344.jpg,darkolivegreen,winter,green
71e5fa85-05a5-4e6f-b7d1-2cb62cb3fee4.jpg,trousers,1344.jpg,dimgray,autumn,gray
1e6bc4e1-4dc7-4f0f-97cd-7c3f5027c54f.jpg,long_sleeved_shirt,1337.jpg,black,winter,black
2941f882-9a1c-45f3-913a-4ad54db0011b.jpg,trousers,1337.jpg,black,winter,black
da450370-0236-4fe3-a569-432c1ab75b0b.jpg,trousers,1339.jpg,darkgray,winter,gray
575310d5-6d6e-4adb-aba8-24be6af83bf0.jpg,skirt,1345.jpg,rosybrown,summer,brown
09405fed-15b8-4660-b250-5151263328cf.jpg,trousers,1345.jpg,rosybrown,summer,brown
a46696c8-c787-4feb-8b89-81122de0a1d4.jpg,long_sleeved_shirt,1345.jpg,black,winter,black
7b431bb3-3b60-4d0e-9e5a-f55c2ef0e58e.jpg,short_sleeved_shirt,1341.jpg,black,winter,black
c90c331f-348a-4cb6-bb78-8f97a2cfc716.jpg,long_sleeved_outwear,1343.jpg,gray,winter,gray
2c1d9646-8416-4494-9bcb-d5ef54fc3470.jpg,trousers,1343.jpg,darkslategray,winter,green
3b5b7c92-17e7-45a0-a9b4-15ce150a9b67.jpg,long_sleeved_shirt,1343.jpg,silver,summer,gray
15c5cfe7-6de8-4312-a2ad-0c98a04b25cd.jpg,trousers,1338.jpg,black,winter,black
155a47bf-51e5-4257-9e1a-82c9366b6ab2.jpg,short_sleeved_shirt,1338.jpg,darkslategray,winter,green
3fbf98ff-c1b1-4c92-a1e2-c5319ad2ed58.jpg,long_sleeved_outwear,1340.jpg,black,winter,black
f5859b7a-4bc6-4fe8-8b29-347cce0ac670.jpg,sling_dress,1340.jpg,black,winter,black
89079916-5306-4b83-981d-b23f480f673a.jpg,trousers,1346.jpg,black,winter,black
3815509c-8bdd-4be0-ad5e-2aecb2f116ea.jpg,long_sleeved_shirt,1346.jpg,black,winter,black
46740662-fdf4-4672-8265-290569166642.jpg,long_sleeved_outwear,1348.jpg,darkgray,winter,gray
b3b4e1db-e3cf-4f00-aae3-e651b91cf963.jpg,short_sleeved_shirt,1352.jpg,gray,winter,gray
cb168b37-1a2f-4add-8c88-48050195e3de.jpg,long_sleeved_outwear,1355.jpg,black,winter,black
525773bf-ae3b-46a1-b083-0417b9cd62ad.jpg,trousers,1351.jpg,darkslategray,winter,green
aae1f6e3-92d1-47f3-89fb-57828d41d54a.jpg,long_sleeved_shirt,1351.jpg,gray,winter,gray
83f91583-2ddf-4bdd-b2b6-6fdc32a8adff.jpg,trousers,1347.jpg,black,winter,black
b6ff2ee8-e84d-4ae9-843d-1d0f35258d61.jpg,long_sleeved_shirt,1349.jpg,darkslategray,winter,green
3865ed99-0137-4bde-a9e6-bcb69406fe00.jpg,short_sleeved_shirt,1350.jpg,silver,summer,gray
c5228094-af5f-4464-b4b1-539edf4cf63d.jpg,long_sleeved_shirt,1360.jpg,lightgray,winter,gray
05e45f61-04c9-407f-aec7-026dd764464b.jpg,trousers,1360.jpg,peru,autumn,brown
360f3235-1af1-4548-a19b-9465d7eb46cd.jpg,long_sleeved_outwear,1365.jpg,silver,summer,gray
d2b83dc9-9c7d-4f04-bbe3-ccaac83d1919.jpg,trousers,1362.jpg,dimgray,autumn,gray
97dbf98a-dd9f-45fe-b791-3f8d5d4ce531.jpg,long_sleeved_shirt,1362.jpg,black,winter,black
c697d9f2-7fa4-41aa-b41a-726c6e85ff2a.jpg,trousers,1357.jpg,darkslategray,winter,green
c61e1371-7a25-4cba-968f-23ca3a09a90a.jpg,long_sleeved_outwear,1357.jpg,wheat,autumn,brown
daf83fc9-5f6c-4428-8827-8fdc61666161.jpg,sling_dress,1357.jpg,darkslategray,winter,green
865ad5e2-51f7-48c8-9b8a-a70bcdd867cd.jpg,short_sleeved_shirt,1361.jpg,darkgray,winter,gray
d5fdf747-062a-4c90-9ef0-e60d257b8206.jpg,shorts,1361.jpg,darkslategray,winter,green
cd4a1425-3f1a-4e77-a61f-e4233fed1480.jpg,trousers,1359.jpg,black,winter,black
07a22464-871d-4dd0-a185-989cdfbe230a.jpg,long_sleeved_outwear,1359.jpg,saddlebrown,autumn,brown
1c1057a0-9980-4bdd-9cb4-b9b8c0d54313.jpg,long_sleeved_outwear,1364.jpg,dimgray,autumn,gray
7dfe5c6b-531d-4cb5-aec1-679fd8c322b0.jpg,trousers,1364.jpg,black,winter,black
7d4a9090-f531-4439-953b-ff8542b7daba.jpg,long_sleeved_outwear,1370.jpg,darkslategray,winter,green
5765f556-e575-45ed-b836-16003b0fdc73.jpg,trousers,1373.jpg,gainsboro,winter,gray
17c3345e-224f-4095-999a-7deac104242a.jpg,short_sleeved_shirt,1373.jpg,lightslategray,summer,gray
29910a9f-082d-4f94-ac98-7c2e17c46e2f.jpg,skirt,1371.jpg,gray,winter,gray
3770263e-46d1-4f2e-a4d7-42b05099d9b5.jpg,long_sleeved_shirt,1371.jpg,gray,winter,gray
795811bb-c0e4-49a3-a097-1d8ecdc34399.jpg,skirt,1368.jpg,darkslategray,winter,green
ca0087e1-a1ac-4b17-b68e-f79dcf82fd09.jpg,skirt,1368.jpg,silver,summer,gray
cbcfa794-e925-4456-b5cd-a736690050bd.jpg,short_sleeved_shirt,1368.jpg,gainsboro,winter,gray
239b09e3-02b7-4d91-a245-4d5274277852.jpg,long_sleeved_shirt,1375.jpg,black,winter,black
0936d32d-72af-4a8a-bd00-e81f8198b817.jpg,trousers,1377.jpg,dimgray,autumn,gray
32de3310-5076-4217-8051-28553575bd95.jpg,long_sleeved_outwear,1377.jpg,silver,summer,gray
633a49b7-332c-4df7-9b2c-79c98d126c47.jpg,long_sleeved_shirt,1385.jpg,tan,autumn,brown
22b78721-c06a-41fc-9da5-15137289cf32.jpg,trousers,1385.jpg,darkslategray,winter,green
da153978-1152-4ac9-86e9-f20b012d83bf.jpg,long_sleeved_shirt,1387.jpg,darkslategray,winter,green
f6d10ed4-fd2d-4761-b985-966b402a53fb.jpg,skirt,1381.jpg,black,winter,black
d81ab9c6-c9c2-453b-9f9b-bcde53db7d21.jpg,long_sleeved_outwear,1381.jpg,darkslategray,winter,green
5dd83405-6e9f-45f8-b504-7c8e59d85b7d.jpg,long_sleeved_shirt,1381.jpg,darkslategray,winter,green
427716cd-d851-4775-9767-645cb7c217b5.jpg,trousers,1386.jpg,rosybrown,summer,brown
58eb8d3d-f57b-46f0-91bc-732ff01e4cf4.jpg,long_sleeved_shirt,1380.jpg,dimgray,autumn,gray
cb05716f-5330-46aa-baf5-a1caac58e1ad.jpg,short_sleeved_shirt,1384.jpg,darkslategray,winter,green
92622337-83fd-49a5-8d83-ab8fd5985949.jpg,trousers,1384.jpg,black,winter,black
e4385205-9a93-4347-a435-b197ef71580c.jpg,long_sleeved_outwear,1396.jpg,darkolivegreen,winter,green
7c9554ca-83b7-44fe-80d6-b4815070179c.jpg,long_sleeved_shirt,1392.jpg,dimgray,autumn,gray
22d7c21a-fc0e-4fd3-90e5-9812a7165565.jpg,trousers,1392.jpg,gray,winter,gray
82295f96-1498-478e-beac-f9599b5ccb27.jpg,trousers,1397.jpg,darkslategray,winter,green
a5655942-7076-469e-a25d-1671d6722d97.jpg,long_sleeved_outwear,1391.jpg,gray,winter,gray
e8c27e27-4630-405f-b175-75f14841320f.jpg,trousers,1391.jpg,black,winter,black
12786da0-8b01-43d2-a681-0340c8135209.jpg,skirt,1388.jpg,tan,autumn,brown
35d8183c-bdd4-4131-ac42-35349b232b2c.jpg,trousers,1388.jpg,rosybrown,summer,brown
dac98f41-b843-411b-80ac-50354a4fbf3a.jpg,long_sleeved_outwear,1388.jpg,black,winter,black
4f91cbd1-b912-4b27-a274-de664464e73c.jpg,trousers,1390.jpg,darkslategray,winter,green
12ed479a-1462-480a-801e-c1d5cafc35ff.jpg,short_sleeved_shirt,1390.jpg,black,winter,black
66348591-c245-4e80-8609-3f7de3a3bcfa.jpg,trousers,1407.jpg,darkslategray,winter,green
d68a47fc-306c-4e1a-87a2-1ca476c1ced4.jpg,long_sleeved_outwear,1407.jpg,black,winter,black
9be0910f-055a-46be-bb43-8fc56e7860b2.jpg,long_sleeved_shirt,1407.jpg,black,winter,black
bebfafc4-3a85-4ff5-88bd-53de881cfa52.jpg,long_sleeved_outwear,1400.jpg,black,winter,black
b9114b67-de4c-4086-a428-22a763cd808a.jpg,skirt,1400.jpg,darkgray,winter,gray
cb77aeb6-99ae-4b14-baad-b60c5832143c.jpg,long_sleeved_shirt,1400.jpg,black,winter,black
396ece36-1ea6-42fb-afa1-27bd4b95505e.jpg,trousers,1401.jpg,gainsboro,winter,gray
37e13651-cd28-4d8e-8b52-fb96a380df4f.jpg,long_sleeved_outwear,1399.jpg,gray,winter,gray
5408c501-9ca5-4b50-98ba-c1e7d10440df.jpg,long_sleeved_outwear,1406.jpg,dimgray,autumn,gray
569b21da-7703-4ac1-9b24-b3f4117972e7.jpg,short_sleeved_shirt,1406.jpg,darkslategray,winter,green
7045edb4-38b8-49e0-910b-11906b3a7aa0.jpg,trousers,1405.jpg,black,winter,black
2909add1-4b1e-4dbd-b675-96ad01fd5928.jpg,trousers,1418.jpg,gray,winter,gray
45292b26-7d23-4434-95d6-1f97a54e0c83.jpg,long_sleeved_shirt,1418.jpg,darkslategray,winter,green
c79f726c-f18f-4054-a9d3-3e23e68e726e.jpg,trousers,1419.jpg,rosybrown,summer,brown
9d063148-79c8-4580-abb7-d5c40697259a.jpg,short_sleeved_shirt,1419.jpg,silver,summer,gray
55c27897-e3b8-4a2a-b3ea-59d887f85e9b.jpg,long_sleeved_shirt,1410.jpg,silver,summer,gray
06e7117d-870f-4be3-b520-129dd52519ba.jpg,trousers,1409.jpg,black,winter,black
0ee1f197-92bc-4471-869f-93c3a29998d8.jpg,long_sleeved_outwear,1409.jpg,black,winter,black
89000295-54c9-49ff-b5b0-9aeec98b77ae.jpg,trousers,1409.jpg,black,winter,black
9baf54fa-a50b-45d1-88e0-b8cd93a02d7b.jpg,short_sleeved_shirt,1417.jpg,gray,winter,gray
29db05d7-ea30-46ac-9797-69504b22e689.jpg,trousers,1411.jpg,darkslategray,winter,green
974518aa-ce8a-4cab-9745-2792451c5fb4.jpg,skirt,1411.jpg,black,winter,black
a99921de-6151-40d5-8ed5-fb05746b0159.jpg,long_sleeved_shirt,1411.jpg,black,winter,black
0c7492c8-eb9d-4c2a-86e9-2510e5e17ff5.jpg,long_sleeved_outwear,1411.jpg,black,winter,black
3353a8c2-6f6f-43f7-b899-3df3290d7974.jpg,trousers,1426.jpg,darkslategray,winter,green
62cd62e7-971c-4a7e-abad-2bb96861fda3.jpg,short_sleeved_shirt,1426.jpg,orangered,spring,red
2db383ba-cf63-4a14-b8d9-d65e899763f0.jpg,trousers,1429.jpg,darkslategray,winter,green
c07411ba-b23e-4e7e-9be6-2fa75be6bb26.jpg,trousers,1423.jpg,dimgray,autumn,gray
76489107-84e3-46b0-9f01-9b1b0712f26f.jpg,trousers,1424.jpg,darkgray,winter,gray
59d5594d-ef58-4832-9dbf-ec174adfb2b1.jpg,skirt,1430.jpg,darkslategray,winter,green
4af65b81-2387-4f1d-89b1-83f1a13d9980.jpg,trousers,1430.jpg,darkslategray,winter,green
9558fe18-e9b9-4c28-8e8b-aaef400a7cfe.jpg,long_sleeved_shirt,1421.jpg,black,winter,black
167c6927-5022-4bb9-878e-fac86ae395bb.jpg,trousers,1436.jpg,black,winter,black
e6c913e2-7cb2-4dcc-9cdd-14fa766624b5.jpg,long_sleeved_shirt,1436.jpg,darkgray,winter,gray
407cd6af-4def-4ccf-a103-06b877176a04.jpg,trousers,1438.jpg,black,winter,black
bbc3228b-0e86-48ed-9597-0517a9feedff.jpg,short_sleeved_shirt,1438.jpg,dimgray,autumn,gray
c7365700-258a-430d-911f-d8aff4f5f0b5.jpg,long_sleeved_shirt,1435.jpg,silver,summer,gray
22f80606-51bc-46d2-83c7-e1e4a199cacf.jpg,trousers,1435.jpg,rosybrown,summer,brown
dd174556-97a5-41e5-bb82-9f08f14794ab.jpg,trousers,1434.jpg,black,winter,black
bb93a671-c743-4645-8871-7b247c7afedb.jpg,sling_dress,1434.jpg,black,winter,black
70ae3982-f4fc-4585-b45f-0e90a8281f0f.jpg,long_sleeved_outwear,1433.jpg,black,winter,black
c61fae8f-da0e-4d4f-97c3-6868eab2270d.jpg,long_sleeved_outwear,1439.jpg,black,winter,black
364203c9-ca23-4688-a261-65de19258784.jpg,trousers,1440.jpg,black,winter,black
c7daf14f-8c2c-4f0e-bc63-d83527a3570a.jpg,short_sleeved_shirt,1440.jpg,darkgray,winter,gray
fa1af455-83c0-4af8-aeb4-266ebfe7bc41.jpg,trousers,1445.jpg,black,winter,black
5de9403d-8b67-4ca9-b5a1-327daecb7338.jpg,short_sleeved_shirt,1449.jpg,silver,summer,gray
e39c152b-53b0-4461-81a6-cf65eadb6077.jpg,skirt,1449.jpg,darkslategray,winter,green
d6e01d4e-c1f1-4e39-a321-8493d4eadfc2.jpg,skirt,1444.jpg,gray,winter,gray
ee88483c-5f7b-4deb-bc75-40da1a493f09.jpg,long_sleeved_shirt,1444.jpg,silver,summer,gray
6c8be94b-ee76-41de-aeac-6b09dd5a28e1.jpg,trousers,1441.jpg,black,winter,black
9c402c0e-bf15-4920-991a-94fcb34382da.jpg,long_sleeved_shirt,1450.jpg,dimgray,autumn,gray
bed4265a-51ee-416b-8be9-0ceda35f2fca.jpg,trousers,1450.jpg,black,winter,black
66cf37de-e39e-4658-9c69-6712b9d72d4e.jpg,skirt,1450.jpg,black,winter,black
2cf1288b-a75e-4357-b6f7-fc940811cc09.jpg,trousers,1443.jpg,black,winter,black
1f72804f-9ddf-4c3f-ad5e-a93f994a676e.jpg,long_sleeved_outwear,1443.jpg,black,winter,black
e73ca4be-8950-42f5-92b3-cc69c1318c46.jpg,long_sleeved_outwear,1459.jpg,dimgray,autumn,gray
baaa29dd-831f-4f7d-9b20-cb1c75ff2e52.jpg,trousers,1459.jpg,black,winter,black
e413a915-f7b2-4ef7-ac34-f5cceab9ce65.jpg,trousers,1457.jpg,black,winter,black
6d117f10-4ba0-417d-ba04-7857c8388e73.jpg,short_sleeved_shirt,1457.jpg,silver,summer,gray
07a78984-8765-453a-8840-9532b867a4db.jpg,long_sleeved_outwear,1461.jpg,black,winter,black
71b9a14d-5b5d-4ee8-839d-87c99ca58024.jpg,skirt,1461.jpg,black,winter,black
b80b8051-4e48-49f3-be3b-a2ed759cb5c1.jpg,trousers,1460.jpg,dimgray,autumn,gray
68ba1354-ecde-4fb2-9725-f2b636de7eec.jpg,long_sleeved_shirt,1460.jpg,black,winter,black
c558c741-4132-4fad-ac34-e3b15acfd9e6.jpg,trousers,1455.jpg,lightgray,winter,gray
aa8712bf-ed74-4b5e-bb3b-9e3af40074e8.jpg,long_sleeved_outwear,1455.jpg,black,winter,black
7e20a184-b6fc-4553-bf04-0a8848b1f99a.jpg,long_sleeved_shirt,1454.jpg,black,winter,black
37b71066-d551-4312-aad0-572d08a4270c.jpg,skirt,1458.jpg,black,winter,black
04e4803b-cfcf-43fd-8b65-a5701a45ab3e.jpg,long_sleeved_shirt,1458.jpg,silver,summer,gray
457c04a6-86b7-435f-bf65-227d4c929315.jpg,trousers,1451.jpg,darkslategray,winter,green
d0e553e9-cc95-4d22-bce7-7e10954a22c9.jpg,long_sleeved_shirt,1451.jpg,darkslategray,winter,green
4592727d-de9f-4a6e-b8aa-907e99c35d47.jpg,long_sleeved_outwear,1468.jpg,black,winter,black
04f15722-91d7-43ba-a970-e5504f7128ae.jpg,skirt,1468.jpg,black,winter,black
b0be2e90-e281-4037-aab0-a2608cb80f66.jpg,trousers,1470.jpg,darkslategray,winter,green
92c2b910-4139-4bde-9283-2224e00d1656.jpg,long_sleeved_outwear,1470.jpg,black,winter,black
85392a9c-e6fb-4249-9a05-520ba6af9468.jpg,trousers,1471.jpg,dimgray,autumn,gray
28caa732-424c-42ae-b5e9-9026bf4d787c.jpg,skirt,1469.jpg,darkslategray,winter,green
be7cc98e-e1c7-4466-a000-74c75ba74399.jpg,long_sleeved_shirt,1469.jpg,darkolivegreen,winter,green
8d69bd88-3a91-46ea-8bb7-7c71e66fd07e.jpg,long_sleeved_outwear,1463.jpg,gainsboro,winter,gray
f65f82e9-4248-41bd-bb49-3e6e95673bb9.jpg,trousers,1463.jpg,silver,summer,gray
c319b0c2-4e54-4cd2-99c0-7cbd03e61d4c.jpg,skirt,1479.jpg,black,winter,black
e07b606f-8fe1-4dc2-b261-b934d464cd3b.jpg,short_sleeved_shirt,1479.jpg,darkolivegreen,winter,green
019c2412-1eb1-4c65-8e1d-c371ed9a4bde.jpg,long_sleeved_outwear,1480.jpg,black,winter,black
730da48a-8197-463f-b7c5-7725c01691d1.jpg,trousers,1480.jpg,black,winter,black
5bb913a1-5741-4d28-a4d9-95ec3c113adb.jpg,long_sleeved_shirt,1478.jpg,black,winter,black
5fa1b31d-1a67-426c-9381-9e04469de8df.jpg,skirt,1478.jpg,black,winter,black
1edc4f6d-093c-42e9-9152-8909577abfbb.jpg,trousers,1482.jpg,linen,autumn,white
9727ee46-31ed-4cc1-aad2-7797a5bc7c14.jpg,shorts,1482.jpg,linen,autumn,white
27159bbd-3777-4a03-885e-de108962edf1.jpg,short_sleeved_shirt,1482.jpg,darkslategray,winter,green
3c4c7553-c9ed-48d9-a74f-d4d9a14beecf.jpg,long_sleeved_shirt,1472.jpg,wheat,autumn,brown
71c51c27-3b58-4deb-8cd4-5543a6c783d8.jpg,short_sleeved_shirt,1481.jpg,darkgray,winter,gray
0406ab26-3dab-44a6-95ef-76532be0e069.jpg,long_sleeved_outwear,1476.jpg,black,winter,black
02116ee6-4c84-40fd-88ff-2ddf6ef18802.jpg,trousers,1476.jpg,black,winter,black
8f7d7317-6902-4a32-9549-71699a6a95cd.jpg,long_sleeved_shirt,1487.jpg,black,winter,black
3244cb3f-f5ec-4a87-8cc0-3c7193476d6d.jpg,short_sleeved_shirt,1485.jpg,darkgray,winter,gray
f7869268-9b7a-4d1f-ae3b-34f3a2f209b9.jpg,long_sleeved_outwear,1485.jpg,black,winter,black
fd1d4845-2744-4606-bc59-82793880cfcf.jpg,trousers,1485.jpg,darkslategray,winter,green
