crop_image,item_category,original_image,color,personal_color,final_color
da054bcf-14ff-41b9-bd21-33645e2cfaf6.jpg,short_sleeved_dress,1055.jpg,dimgray,autumn,gray
c927ac4c-7ccd-41bd-81ab-94a6051a4bd8.jpg,long_sleeved_shirt,1070.jpg,dimgray,autumn,gray
bac5ed50-d034-4761-8515-3cea36c1ea77.jpg,trousers,1070.jpg,darkslategray,winter,green
871f08c3-6bc1-4328-8d44-e0e5d09a47a1.jpg,long_sleeved_shirt,1071.jpg,darkgray,winter,gray
54644f49-e6a7-4a94-8ffb-23d3577a9849.jpg,skirt,1066.jpg,royalblue,winter,blue
8111c874-ec67-45ac-a0be-644678129014.jpg,long_sleeved_shirt,1066.jpg,silver,summer,gray
b6835bae-76dd-4033-a5bd-89f94be4006f.jpg,trousers,1069.jpg,peru,autumn,brown
45a52df0-2d49-4237-ac99-b169fdd6c0ea.jpg,long_sleeved_shirt,1069.jpg,darkgray,winter,gray
6c83d940-1dc7-49e1-b131-c60b7fef1d94.jpg,long_sleeved_shirt,1061.jpg,darkslategray,winter,green
84089176-5cd2-4461-9780-790e3f8d2dd5.jpg,long_sleeved_shirt,1063.jpg,dimgray,autumn,gray
ca89b3a9-67bf-4147-a29b-5661e1312be6.jpg,long_sleeved_shirt,1067.jpg,black,winter,black
669775e4-6632-4cae-a6c1-4ad6f4abdd6c.jpg,long_sleeved_shirt,1068.jpg,gainsboro,winter,gray
435d7869-0979-4c0b-93c9-3b6708cc9aa5.jpg,skirt,1068.jpg,silver,summer,gray
077e7473-7c3c-4026-aea1-201e5c0d0994.jpg,short_sleeved_shirt,1064.jpg,silver,summer,gray
15a1382d-73b1-4ec3-b73e-bc566d7b14df.jpg,trousers,1062.jpg,black,winter,black
60466ea6-f076-4bdd-b912-95e70d6db7d7.jpg,long_sleeved_outwear,1062.jpg,gray,winter,gray
9f8859b6-dd6f-4541-a5f4-3a8a9a2fb8f5.jpg,long_sleeved_outwear,1083.jpg,black,winter,black
ebb15fdd-2d61-4a07-a3ea-759711db0ba4.jpg,long_sleeved_shirt,1077.jpg,silver,summer,gray
439ece5c-54f3-40a0-96eb-64fb6e4bd3c9.jpg,trousers,1080.jpg,black,winter,black
6d7a47d0-7935-43b5-b1b9-0ecb2654870f.jpg,long_sleeved_outwear,1080.jpg,darkslategray,winter,green
adad1dfe-4137-43f3-a5dd-9a25d6098dad.jpg,long_sleeved_shirt,1082.jpg,gainsboro,winter,gray
fa1fb9bd-d5f6-4cf5-b249-d4f412a68072.jpg,long_sleeved_shirt,1073.jpg,black,winter,black
c6b5f47f-646d-4f3a-b7db-daf5acb95e4c.jpg,long_sleeved_shirt,1081.jpg,black,winter,black
15343ea6-55f1-48f2-867c-a4e6deac55d6.jpg,long_sleeved_outwear,1081.jpg,gainsboro,winter,gray
70f1db07-063a-49d6-813c-64a39ed51606.jpg,trousers,1072.jpg,gray,winter,gray
8b03e9a6-fdb7-4bc3-af80-4e338256657a.jpg,short_sleeved_shirt,1072.jpg,darkgray,winter,gray
bedae2f7-e261-494d-8008-ea01ea818b4b.jpg,trousers,1088.jpg,gray,winter,gray
cff01ac2-92ac-4366-b9cb-60f34fbe75a8.jpg,long_sleeved_outwear,1088.jpg,black,winter,black
3663a550-0b18-445c-8b1a-913350dd0670.jpg,trousers,1090.jpg,rosybrown,summer,brown
3f0da813-ee4c-417e-82bc-24514c91e152.jpg,long_sleeved_outwear,1092.jpg,black,winter,black
a65654db-4cc8-47c0-a0b8-736ab188ac19.jpg,trousers,1092.jpg,sienna,autumn,brown
60552758-1291-49e0-8c1e-67cc5f32fd1b.jpg,long_sleeved_shirt,1095.jpg,gainsboro,winter,gray
ddf880ca-8bac-4b4f-9989-c07f500c06ec.jpg,long_sleeved_shirt,1094.jpg,black,winter,black
51d5ed10-bad6-4ec0-96aa-a7e16148a051.jpg,trousers,1094.jpg,black,winter,black
60dd9837-361e-45be-a1e3-4342ff582d21.jpg,skirt,1085.jpg,gainsboro,winter,gray
807a28ed-eb0d-486d-a85a-6267532bc806.jpg,short_sleeved_shirt,1085.jpg,black,winter,black
61245245-9484-48ea-bb64-c164f1b36a1c.jpg,short_sleeved_shirt,1093.jpg,crimson,autumn,red
cb7a1e5f-a457-4727-861c-dcc6bd294872.jpg,skirt,1086.jpg,darkslategray,winter,green
644afff6-b853-4c01-bef1-6b57a7501f7c.jpg,long_sleeved_shirt,1086.jpg,silver,summer,gray
e2596894-4d57-4139-82ba-d973b06a13ae.jpg,short_sleeved_shirt,1089.jpg,crimson,autumn,red
80803635-0276-430f-b44a-7e229a64cecf.jpg,skirt,1089.jpg,gainsboro,winter,gray
af115769-5cc4-45b3-acca-034392096537.jpg,long_sleeved_shirt,1098.jpg,black,winter,black
ba3a0b0a-73d9-419a-b24f-b2a800e8d634.jpg,long_sleeved_shirt,1106.jpg,dimgray,autumn,gray
d2a0def2-28d5-4b0b-8226-d49c19f0a02d.jpg,trousers,1097.jpg,silver,summer,gray
9282242c-9c58-45e0-a512-4bdf51196916.jpg,long_sleeved_shirt,1097.jpg,lightgray,winter,gray
4f204cea-5a73-45b9-979e-19bf7a0dbad2.jpg,skirt,1097.jpg,silver,summer,gray
de512ec6-fabb-496a-8ddc-90f97b0ff455.jpg,long_sleeved_outwear,1100.jpg,dimgray,autumn,gray
5c0078a4-1ea9-4f80-9a61-2b739dc7bdfc.jpg,long_sleeved_shirt,1100.jpg,dimgray,autumn,gray
c79e1d49-bd30-4c03-885c-a6f32755bd90.jpg,trousers,1101.jpg,indianred,autumn,red
bb7a8644-249e-4372-b77a-63326ce57e79.jpg,long_sleeved_shirt,1101.jpg,indianred,autumn,red
9af802ad-aa72-4f8d-b27c-3629b7906426.jpg,trousers,1103.jpg,black,winter,black
a72dc218-d144-4092-b21f-af313c5b7c78.jpg,long_sleeved_shirt,1102.jpg,gainsboro,winter,gray
4ddef1db-b3ef-4658-9fb8-13986ba52d9b.jpg,long_sleeved_shirt,1096.jpg,darkgray,winter,gray
a4480b24-1b8e-4fda-bb2c-3de6cc4c46f4.jpg,trousers,1104.jpg,darkslategray,winter,green
548c63e7-c6b7-4559-b98e-9622ee3abd66.jpg,long_sleeved_outwear,1104.jpg,dimgray,autumn,gray
9c162347-b51a-4b71-878e-fe4855f173c8.jpg,skirt,1104.jpg,dimgray,autumn,gray
24da6849-d5a6-4788-a0c4-d8cbe347ad87.jpg,skirt,1110.jpg,cadetblue,winter,mint
d9aab59f-6585-4eae-81a0-408428e17456.jpg,short_sleeved_shirt,1110.jpg,black,winter,black
cf232120-db9b-4b29-9d78-115c4833c097.jpg,long_sleeved_outwear,1114.jpg,dimgray,autumn,gray
5500c2d2-78c0-47be-9d9c-a5f21000a134.jpg,long_sleeved_outwear,1116.jpg,black,winter,black
a61bab2c-a78b-4b0f-87f3-5fa9914056bf.jpg,trousers,1117.jpg,dimgray,autumn,gray
69d1f076-1523-4f68-8588-47f1364b61c3.jpg,long_sleeved_shirt,1117.jpg,darkslategray,winter,green
70fd8a64-4f37-47c4-8279-967433d0309e.jpg,trousers,1111.jpg,dimgray,autumn,gray
f1445134-bdd1-48ec-864f-cb09d14bab90.jpg,long_sleeved_shirt,1111.jpg,gainsboro,winter,gray
b9101ca7-c584-4583-88d4-28e6fe88de86.jpg,long_sleeved_outwear,1118.jpg,darkslategray,winter,green
d3fb5e2a-7205-4d36-bc51-d33b4b790c47.jpg,long_sleeved_outwear,1107.jpg,gray,winter,gray
abbcb011-19c5-4b73-829e-00acac3b6588.jpg,short_sleeved_shirt,1113.jpg,darkslateblue,winter,purple
ffba67af-8e2a-4215-a5ef-8b997de037ff.jpg,long_sleeved_outwear,1113.jpg,black,winter,black
bb988333-4e8d-49df-b9e7-f4f86a8c2bc3.jpg,long_sleeved_shirt,1113.jpg,gray,winter,gray
2bd1cd5c-f31f-472c-943d-06da43e47690.jpg,trousers,1108.jpg,tan,autumn,brown
4f68a4a4-222b-4890-9db8-64b8134c5a55.jpg,long_sleeved_shirt,1108.jpg,dimgray,autumn,gray
6abd8735-dafd-4850-8073-5d0de424d354.jpg,trousers,1125.jpg,darkgray,winter,gray
9760c25d-5d37-4eb6-8fe6-7de559ca5bed.jpg,long_sleeved_shirt,1125.jpg,darkslategray,winter,green
e87909bb-f369-4a33-ad59-c49bfb22d63c.jpg,long_sleeved_outwear,1122.jpg,firebrick,autumn,red
b0118aaa-6173-4656-9c04-53284250e38b.jpg,trousers,1126.jpg,black,winter,black
00ac0cea-c328-4a9f-be44-d810c7f03be5.jpg,long_sleeved_shirt,1126.jpg,silver,summer,gray
bfcb7f1f-3570-46cf-b006-5da3aa582a34.jpg,trousers,1127.jpg,darkgray,winter,gray
b6ba21bb-833c-465b-8324-ce03d67d15f8.jpg,short_sleeved_shirt,1127.jpg,darkgray,winter,gray
1f8bce14-7cec-48bb-8689-0023702ab5c0.jpg,long_sleeved_outwear,1120.jpg,silver,summer,gray
12716588-1e4c-4e9e-bc23-d0423d9663fe.jpg,short_sleeved_shirt,1121.jpg,black,winter,black
645cda96-539a-4d47-bf17-5bb650ba22a0.jpg,trousers,1121.jpg,black,winter,black
63cba480-c988-4030-911a-4ce411c76fbb.jpg,shorts,1121.jpg,black,winter,black
43e390fb-d655-4f81-9dd2-79ca1fca21b1.jpg,short_sleeved_shirt,1132.jpg,black,winter,black
800cf556-ac0f-49e6-bf24-c775bd4acef5.jpg,long_sleeved_outwear,1137.jpg,gray,winter,gray
1b9ade90-2e18-4c76-b8d0-416931006835.jpg,trousers,1135.jpg,darkslategray,winter,green
10fb6a21-21cb-49d3-b761-56bc546e66d7.jpg,long_sleeved_shirt,1135.jpg,powderblue,summer,blue
ef196889-87b0-4391-b85f-bed7b653ecc8.jpg,trousers,1133.jpg,gainsboro,winter,gray
150c074b-9078-414a-a5c3-5449c4e78824.jpg,trousers,1141.jpg,indianred,autumn,red
51b3dcd5-8ccf-4156-8562-bad5eb71a23e.jpg,trousers,1142.jpg,black,winter,black
6569c2ba-414a-423f-87cc-b624b4971d48.jpg,short_sleeved_shirt,1142.jpg,black,winter,black
3b864605-966c-49a3-8e2c-be11599cb758.jpg,long_sleeved_outwear,1139.jpg,gainsboro,winter,gray
fa663e89-9331-461e-ac5c-981ae46db05b.jpg,trousers,1136.jpg,gray,winter,gray
7b376f02-ddbd-4026-8579-6d382c3caa2e.jpg,trousers,1143.jpg,royalblue,winter,blue
46a29780-43ab-4544-a232-303d9d63f664.jpg,long_sleeved_outwear,1154.jpg,black,winter,black
8c903947-01c7-428e-bd0c-b306f5785101.jpg,long_sleeved_shirt,1154.jpg,black,winter,black
0a0b9e43-0043-4b52-97ee-83325389e406.jpg,trousers,1154.jpg,black,winter,black
3ff98810-74bb-4cfd-955d-104e96c6ab8c.jpg,trousers,1145.jpg,darkgray,winter,gray
105f05e1-be93-42e0-ba83-4fc58ef7b2bf.jpg,short_sleeved_shirt,1145.jpg,midnightblue,winter,blue
de7a5bae-0629-40ea-9662-0e66963f5a77.jpg,shorts,1148.jpg,lightslategray,summer,gray
bcb5763e-51d8-4f32-8286-a970b222e5ab.jpg,long_sleeved_outwear,1144.jpg,black,winter,black
8e26081a-638b-4719-bce6-0cfabfebe9ef.jpg,long_sleeved_shirt,1153.jpg,gray,winter,gray
ec915a11-9e91-49b1-af94-622407314372.jpg,trousers,1153.jpg,gray,winter,gray
4c2df3f1-5e04-4647-b026-9874595da380.jpg,trousers,1155.jpg,silver,summer,gray
a631d924-0db7-4061-bff8-976fe4544b00.jpg,skirt,1146.jpg,lightsteelblue,summer,blue
ea7a12d8-0bf2-49d5-bd0a-c5dbec6b7069.jpg,long_sleeved_shirt,1146.jpg,firebrick,autumn,red
925f5222-3bc6-4da4-a9d5-da6d9b7c0f0b.jpg,trousers,1167.jpg,silver,summer,gray
bd60d5ff-4fd9-473a-be59-afa748c9b2eb.jpg,trousers,1165.jpg,silver,summer,gray
6584d0b0-202e-4fea-bc9b-5b52337a6dfb.jpg,long_sleeved_shirt,1165.jpg,silver,summer,gray
4acc3ffa-255b-4f61-aa5d-379f79ac843c.jpg,long_sleeved_shirt,1157.jpg,lightgray,winter,gray
2c4dba74-d297-4226-8f90-af93dabe5123.jpg,trousers,1157.jpg,black,winter,black
78dfa2ae-03a8-4633-abe0-de4157ebca8c.jpg,trousers,1159.jpg,darkgray,winter,gray
e64a19ce-d604-43aa-be30-2eeecf95887f.jpg,short_sleeved_shirt,1159.jpg,black,winter,black
0a9bf151-a0ef-440e-869d-8c1ff5a70244.jpg,long_sleeved_shirt,1160.jpg,dimgray,autumn,gray
c51666f6-1dec-4eea-9daa-6569b2a48225.jpg,trousers,1166.jpg,black,winter,black
11ba9f93-c872-4f85-b047-f6663073ca5e.jpg,short_sleeved_shirt,1166.jpg,black,winter,black
e9c4bc15-2175-47a1-ad93-be3b286c8960.jpg,short_sleeved_shirt,1158.jpg,darkgray,winter,gray
3c4bea49-3274-4c98-9a14-984f0c60b938.jpg,short_sleeved_shirt,1164.jpg,sienna,autumn,brown
877c5ddf-019c-40f2-a20d-dcd0cfd4b855.jpg,long_sleeved_shirt,1161.jpg,darkgray,winter,gray
81b2ef6d-f9e2-470d-a45b-c870c42ad44f.jpg,short_sleeved_dress,1170.jpg,darkslategray,winter,green
8285ffc4-9a68-4cd3-a1d6-0032d35e31ba.jpg,skirt,1168.jpg,black,winter,black
f634c87b-fffc-472c-ae3c-32de85602c71.jpg,long_sleeved_shirt,1168.jpg,dimgray,autumn,gray
9bbffa88-27d9-480e-98ef-d58908b3adee.jpg,long_sleeved_outwear,1168.jpg,dimgray,autumn,gray
4ae1381b-b8a5-4068-97dd-84c5cf4169cf.jpg,long_sleeved_shirt,1172.jpg,silver,summer,gray
d2dd6ddc-91df-476f-9256-bfc1cc78766d.jpg,trousers,1172.jpg,maroon,autumn,red
1f12c364-85b9-4ac4-bd3b-4cc9d940d3c0.jpg,trousers,1172.jpg,lightgray,winter,gray
ec4e5101-69b0-4168-b47b-89ef303e3c2f.jpg,trousers,1171.jpg,darkslategray,winter,green
05645913-7d11-4d9b-8e39-1a226237971b.jpg,long_sleeved_shirt,1174.jpg,black,winter,black
ab2f576d-9941-4f72-bed2-33b651b94061.jpg,long_sleeved_shirt,1176.jpg,lightslategray,summer,gray
bc56271d-b695-4dae-9339-e6f7e3fa61be.jpg,skirt,1169.jpg,darkslategray,winter,green
3a0bbc3a-3bca-4ae8-8422-63ce38ad691e.jpg,trousers,1169.jpg,black,winter,black
abe3f478-ea10-4d78-bf4f-c488df034528.jpg,trousers,1185.jpg,black,winter,black
2da2dadf-9b04-41f8-9d99-fb4b5ba43a0a.jpg,trousers,1185.jpg,darkgray,winter,gray
a5d733b7-8ba2-49f2-99a1-18cef62e7c3a.jpg,trousers,1179.jpg,gray,winter,gray
fe88e9cc-ec08-4884-a865-359ac03d4ef5.jpg,short_sleeved_shirt,1179.jpg,darkgray,winter,gray
d3fbd662-b7b9-408a-9243-3b0dbba0c8ec.jpg,long_sleeved_shirt,1180.jpg,darkslategray,winter,green
a6d8aaaf-cb2a-465d-99f5-3d4f7b65a939.jpg,short_sleeved_shirt,1188.jpg,lightslategray,summer,gray
cf0d9917-9992-4867-92ac-db51a6185a83.jpg,trousers,1187.jpg,steelblue,autumn,blue
07f63b12-5d12-4e06-bcf4-343e0244c773.jpg,long_sleeved_outwear,1201.jpg,black,winter,black
2fbfda01-2ddc-4afb-bf59-bc92671051e7.jpg,long_sleeved_outwear,1198.jpg,black,winter,black
23a7c187-fa91-47b2-83cf-d50bef2fd315.jpg,long_sleeved_shirt,1199.jpg,darkslategray,winter,green
e060f78a-79ec-4a57-8368-462eeeb3d7ae.jpg,long_sleeved_shirt,1191.jpg,darkgray,winter,gray
3bd4ccb3-80c2-4563-8103-50158d4a3001.jpg,trousers,1191.jpg,dimgray,autumn,gray
a735c908-ec42-4893-bd0e-2a9562077105.jpg,long_sleeved_shirt,1194.jpg,black,winter,black
bfc18130-eff7-4366-beae-aebaaca5596b.jpg,trousers,1194.jpg,black,winter,black
0a2f7b85-8ddc-4aae-8f1c-17c1425ec9ac.jpg,short_sleeved_dress,1197.jpg,goldenrod,spring,yellow
c96741dd-1acf-4cfe-9f2f-bf90997d6710.jpg,short_sleeved_shirt,1197.jpg,black,winter,black
3a020fc5-fcde-40e5-a64b-78181872d38b.jpg,trousers,1192.jpg,black,winter,black
0378e86b-98ac-4840-ba33-b1ce1ae68029.jpg,trousers,1192.jpg,black,winter,black
04bde713-2074-4602-a31b-9f7f54cc1b9a.jpg,long_sleeved_shirt,1192.jpg,rosybrown,summer,brown
5ec8d126-9ee4-4449-a03a-8bc3cf9b4543.jpg,long_sleeved_outwear,1192.jpg,black,winter,black
f5821020-0d39-4fde-9af0-bac864578e4c.jpg,long_sleeved_shirt,1196.jpg,silver,summer,gray
13a92c82-9ca3-4ec6-8791-005f21d7d5b3.jpg,vest,1200.jpg,black,winter,black
60a4fb23-10b6-4fdf-aded-620a7e3f5824.jpg,long_sleeved_outwear,1205.jpg,darkgray,winter,gray
2b2028fc-8df1-4b86-be44-a9c986e6dded.jpg,skirt,1212.jpg,darkslategray,winter,green
e956692f-876d-41c5-a2db-1a0d588027ef.jpg,trousers,1203.jpg,darkslategray,winter,green
7802aeb3-e319-4c0a-8f63-6251d22db7cd.jpg,long_sleeved_shirt,1203.jpg,chocolate,autumn,brown
a726f6dd-1efa-4ec1-bb75-b07bbac10868.jpg,vest,1209.jpg,darkslategray,winter,green
19a54f22-6ea2-4985-9966-9989c6461559.jpg,trousers,1209.jpg,tan,autumn,brown
7090dcf3-08da-43a6-8529-2a4cc18beae2.jpg,trousers,1211.jpg,dimgray,autumn,gray
12f3ce1d-f3fb-4a3e-a1bd-406841b7abca.jpg,short_sleeved_shirt,1211.jpg,lightsteelblue,summer,blue
eea5c5c8-de76-47c1-9578-8228c3fc7b3d.jpg,long_sleeved_shirt,1210.jpg,steelblue,autumn,blue
ecbc9275-81c2-44fe-ac69-b7461f7ace74.jpg,skirt,1210.jpg,darkgray,winter,gray
96451d77-1235-4a3f-af48-787102bb4b72.jpg,trousers,1216.jpg,black,winter,black
997f8e01-9f1c-4956-8c70-7fdc85684816.jpg,skirt,1221.jpg,gainsboro,winter,gray
c51ecec3-9e96-494c-8fc1-fc4ec4b738e3.jpg,trousers,1221.jpg,gainsboro,winter,gray
6a5e6f38-5cad-46e4-b4d5-26159ad7110e.jpg,long_sleeved_shirt,1221.jpg,gainsboro,winter,gray
79aa1008-e1a4-4df8-9f01-d8918814280e.jpg,vest,1220.jpg,black,winter,black
4b4bb896-6077-4f2a-bfbb-94dbdc087234.jpg,long_sleeved_outwear,1225.jpg,plum,winter,purple
14afb34e-5bd3-4a16-8a7e-f943ee8f9364.jpg,long_sleeved_shirt,1215.jpg,tan,autumn,brown
d86c5bee-068b-424b-8649-fa44175c6a30.jpg,long_sleeved_shirt,1223.jpg,lightsteelblue,summer,blue
c190e41d-feca-4f80-aef4-725c72b9d288.jpg,trousers,1223.jpg,darkgray,winter,gray
ee5ec00a-e5ed-4659-9172-c30a175c5be1.jpg,trousers,1237.jpg,black,winter,black
ed71a1b3-5772-4fd5-9351-1bd29846eb33.jpg,trousers,1236.jpg,gray,winter,gray
99fa5833-6082-4415-aba5-abc293daf303.jpg,long_sleeved_shirt,1227.jpg,dimgray,autumn,gray
401327ca-81a6-4fbe-b63a-88c42343f403.jpg,long_sleeved_outwear,1227.jpg,dimgray,autumn,gray
26136697-aa91-4353-984f-213c3d19a972.jpg,long_sleeved_outwear,1226.jpg,tan,autumn,brown
6b8e0c5b-e44f-4975-9827-e14d2a211221.jpg,trousers,1232.jpg,black,winter,black
2e458a31-cd8e-4628-996f-7065e4d571d1.jpg,long_sleeved_shirt,1232.jpg,darkgray,winter,gray
87eb874a-de15-45e3-9989-8a53aea5731a.jpg,short_sleeved_shirt,1235.jpg,lightsteelblue,summer,blue
660719b3-e692-462d-a21f-c5d674666001.jpg,long_sleeved_outwear,1234.jpg,sienna,autumn,brown
d253310a-85d5-49e4-a568-1fe65cea595a.jpg,short_sleeved_shirt,1229.jpg,silver,summer,gray
a84439ff-de24-430e-8627-28e6f1c230af.jpg,trousers,1229.jpg,darkslategray,winter,green
d3930f64-a0c4-42d1-806c-45f08b73a0e3.jpg,long_sleeved_shirt,1229.jpg,silver,summer,gray
7728a03d-eee2-4280-a91d-f308130a9de1.jpg,skirt,1242.jpg,lightsteelblue,summer,blue
f0aac269-26b1-45b4-bf39-19f182b52266.jpg,vest_dress,1245.jpg,gainsboro,winter,gray
b1c3457f-be3f-4fa1-8d2e-2c7c318a7eac.jpg,trousers,1239.jpg,darkgray,winter,gray
0d743ea9-ce5f-4189-8c7b-a42fc7236cb4.jpg,trousers,1243.jpg,lightpink,spring,pink
f56dc5e1-2bdd-4add-9407-69a8231585c9.jpg,skirt,1247.jpg,cornflowerblue,autumn,blue
96b7d149-c683-425f-9e83-4ac5f28a83a8.jpg,long_sleeved_outwear,1240.jpg,peru,autumn,brown
61f0a073-0217-45b7-b196-f2c26a82f94e.jpg,short_sleeved_shirt,1249.jpg,darkgray,winter,gray
8282f890-9437-43ef-bb9f-edd445a84d19.jpg,trousers,1253.jpg,lightslategray,summer,gray
fc98d871-6197-4027-8a3d-d3e76421a545.jpg,long_sleeved_shirt,1253.jpg,lightslategray,summer,gray
87f5e40b-b481-4a5e-96cb-5c1f35a53ae9.jpg,vest,1250.jpg,black,winter,black
cd0234e9-1846-404f-bd4a-dbf0918f345b.jpg,vest_dress,1250.jpg,black,winter,black
2a6ed659-78d4-49a6-b392-fda607430651.jpg,long_sleeved_outwear,1258.jpg,black,winter,black
473f51f3-d0a0-4786-8e84-6e8b6e682be3.jpg,trousers,1251.jpg,gray,winter,gray
556f4b53-b8b6-4b63-8bb1-bb009e3bbce7.jpg,trousers,1251.jpg,darkslategray,winter,green
1424f5f3-d684-4800-84c4-476fdd4dde25.jpg,short_sleeved_shirt,1251.jpg,darkslategray,winter,green
266106a9-6530-481e-b215-3df594c519a8.jpg,long_sleeved_shirt,1251.jpg,dimgray,autumn,gray
0112c547-816f-4a8e-b32a-12575a45ccac.jpg,trousers,1256.jpg,silver,summer,gray
d5787798-0a09-4226-a87b-03da71f8ca10.jpg,long_sleeved_shirt,1256.jpg,silver,summer,gray
31f55cd0-f7e0-4d32-a6e9-5b1e866b4cfe.jpg,trousers,1255.jpg,black,winter,black
f53b75c8-7ab0-4836-87cd-be4afecfbe64.jpg,short_sleeved_shirt,1252.jpg,steelblue,autumn,blue
482c00a6-caa2-47c7-a2b9-63f158517928.jpg,trousers,1252.jpg,silver,summer,gray
a13857f9-bd4c-403e-8f95-6dcbafea605c.jpg,skirt,1257.jpg,darkslategray,winter,green
fab6e475-029e-41d1-abd4-f81664f78c3b.jpg,trousers,1254.jpg,dimgray,autumn,gray
97f53e6d-ac2c-43cc-acba-63e6d9a76f93.jpg,trousers,1268.jpg,lightsteelblue,summer,blue
5b047bd4-ed38-4dba-b4d1-841c1a547467.jpg,short_sleeved_shirt,1268.jpg,lightsteelblue,summer,blue
cddcbc09-73f0-4e2f-9e86-931495811c2c.jpg,long_sleeved_outwear,1262.jpg,black,winter,black
27f8572a-6c20-40f2-853e-669a256a707a.jpg,long_sleeved_shirt,1262.jpg,black,winter,black
84fc6fa9-c328-40a9-aba5-4a5472082cf7.jpg,trousers,1267.jpg,slategray,summer,gray
d1d3f5ba-4cca-42f9-97c4-84afde720ffe.jpg,short_sleeved_dress,1267.jpg,slategray,summer,gray
d3c02be8-dbe0-4abc-a0f4-fd2c98feb64a.jpg,long_sleeved_shirt,1266.jpg,dimgray,autumn,gray
40f4d048-7672-4148-9494-c82d906f02c5.jpg,short_sleeved_shirt,1266.jpg,dimgray,autumn,gray
d01d5e44-696c-4863-a4f2-020354a84a03.jpg,skirt,1269.jpg,rosybrown,summer,brown
1eef1ea6-5d0d-4526-aefa-9d73566ff8ad.jpg,short_sleeved_shirt,1270.jpg,darkslategray,winter,green
68c8cb0b-af1e-42b8-ae94-bddca0d80353.jpg,trousers,1270.jpg,darkslategray,winter,green
28e78696-d800-49ca-ab82-d024bbc1aa74.jpg,trousers,1265.jpg,lightslategray,summer,gray
ae2610af-54d8-4aa2-be18-5eb8ef9e4c7d.jpg,trousers,1279.jpg,lightgray,winter,gray
477422a5-de33-475f-8e24-dc51cf7509ba.jpg,long_sleeved_shirt,1279.jpg,rosybrown,summer,brown
6b6cb80b-9df7-42b3-a019-8c3913fb8430.jpg,skirt,1279.jpg,lightgray,winter,gray
252b031b-b1f6-4fc3-91d0-f7c0267d6c3a.jpg,trousers,1281.jpg,dimgray,autumn,gray
8633d036-d633-4417-b469-1a7f2b961f3c.jpg,long_sleeved_outwear,1281.jpg,black,winter,black
31cfbece-1bd3-445c-bba7-e7bd07b2f9e2.jpg,trousers,1276.jpg,firebrick,autumn,red
8875fdfe-1ef0-4939-bad5-8262d3eac0e1.jpg,short_sleeved_shirt,1275.jpg,darkgray,winter,gray
099da9a5-5329-43ce-8c2f-63706157f17c.jpg,long_sleeved_shirt,1275.jpg,darkgray,winter,gray
ab640973-8e2d-42fa-a2c5-cf81ab2d81c3.jpg,skirt,1292.jpg,black,winter,black
30e70557-9202-4c84-aef0-7480826d8190.jpg,short_sleeved_shirt,1292.jpg,gainsboro,winter,gray
22a1366d-713e-49bb-8a69-1a9ecb224655.jpg,long_sleeved_shirt,1288.jpg,black,winter,black
25c66284-87d4-4bda-b2e4-0357cb0cf9a6.jpg,long_sleeved_outwear,1296.jpg,gainsboro,winter,gray
dce1dc0d-917b-417c-bac7-82996aa209f6.jpg,trousers,1296.jpg,black,winter,black
b0cc9fbc-1cb3-4977-b17f-7b54bccbba50.jpg,long_sleeved_outwear,1294.jpg,dimgray,autumn,gray
795914e2-e804-42dd-aa2a-67948fcb5e1a.jpg,long_sleeved_shirt,1294.jpg,gray,winter,gray
01c3dd70-f92e-4367-96f7-71d895e3c4e9.jpg,trousers,1294.jpg,gray,winter,gray
4a2bc1c1-8067-45fd-835b-d887b6fa64f3.jpg,long_sleeved_shirt,1287.jpg,rosybrown,summer,brown
d8270e95-72a1-41f7-a9ed-717b35ed0d82.jpg,trousers,1287.jpg,rosybrown,summer,brown
cb55e82d-81b2-4e8b-aa3b-e450e34d8e6c.jpg,short_sleeved_shirt,1293.jpg,silver,summer,gray
0c0f7812-a456-48b2-9ff0-e380fab2fd90.jpg,trousers,1293.jpg,rosybrown,summer,brown
49d13b6d-98d1-41e1-8c31-57e63475c376.jpg,skirt,1284.jpg,darkslategray,winter,green
4bc109e2-7701-41b5-9d2a-afccf7a6b96c.jpg,long_sleeved_outwear,1295.jpg,darkkhaki,winter,green
c2f9bc44-07b4-4069-9a0a-1d5d180653b6.jpg,trousers,1295.jpg,darkslateblue,winter,purple
1ba622a7-5669-4eb2-8c45-9faa1af547d6.jpg,long_sleeved_outwear,1285.jpg,black,winter,black
449bdc45-9111-46b1-8df7-9a2a126ec5f3.jpg,short_sleeved_dress,1285.jpg,darkgray,winter,gray
69f0fec7-2a82-496d-98d5-a634038ddd58.jpg,long_sleeved_outwear,1290.jpg,darkgray,winter,gray
96e952dd-f719-455b-ba01-d3e06ac909ac.jpg,trousers,1306.jpg,dimgray,autumn,gray
4ff271fc-241e-4cd1-b63b-d3f0ee0dd9d6.jpg,trousers,1302.jpg,darkgray,winter,gray
03022e72-641a-4c93-81b4-30dd39c3e032.jpg,long_sleeved_outwear,1302.jpg,firebrick,autumn,red
e8f0ddfa-e02d-4142-a8af-be92a99febaa.jpg,long_sleeved_shirt,1302.jpg,darkred,winter,red
4ba257f3-221f-41ba-8389-33ccd63470d7.jpg,short_sleeved_shirt,1298.jpg,silver,summer,gray
