crop_image,item_category,original_image,color,personal_color,final_color
19854879-85ea-4b24-ab83-c8eedc14af45.jpg,long_sleeved_shirt,487.jpg,rosybrown,summer,brown
9fef0fa2-2b3e-4f21-8a8e-ac021fa16efd.jpg,trousers,484.jpg,gray,winter,gray
b996154e-8767-42b3-a732-a718a7f0fcdc.jpg,long_sleeved_outwear,484.jpg,darkolivegreen,winter,green
c434da2e-c694-4155-84d8-1ba7ae2dd692.jpg,long_sleeved_shirt,484.jpg,darkolivegreen,winter,green
f2e925e9-4085-40a7-9a4a-a70b74c5f98b.jpg,trousers,492.jpg,dimgray,autumn,gray
4272aa4d-d46a-457c-ad00-88db7079fd5e.jpg,long_sleeved_shirt,492.jpg,gray,winter,gray
ef974f50-eaff-4a32-b34f-c8e623caa1b5.jpg,long_sleeved_shirt,495.jpg,sienna,autumn,brown
86ab5f5d-8619-4f4b-ab36-74fa4aa02868.jpg,long_sleeved_shirt,497.jpg,black,winter,black
6d29ddf8-8367-4559-b07c-b5299ef1c678.jpg,short_sleeved_shirt,497.jpg,black,winter,black
9d464878-af24-44e0-8b81-30c6c7ad5f7f.jpg,trousers,490.jpg,darkgray,winter,gray
11fa5cab-9fbb-4d4c-a6bc-8b8c10beeb40.jpg,long_sleeved_outwear,490.jpg,darkolivegreen,winter,green
15cde6cb-2025-44fe-9a92-e5f3a807db8f.jpg,skirt,490.jpg,darkolivegreen,winter,green
dcdb5460-2395-4961-85b7-d4cf7ab37c44.jpg,skirt,496.jpg,gray,winter,gray
fa3995e7-060f-4b05-968d-c3856c892cb7.jpg,short_sleeved_shirt,496.jpg,darkslategray,winter,green
2d074459-3333-4fc7-9ad2-267c828aa70c.jpg,long_sleeved_shirt,493.jpg,rosybrown,summer,brown
638a8241-5a8e-4dd9-8374-4a109b81a72f.jpg,trousers,498.jpg,gray,winter,gray
c323cfbe-ed53-4835-9719-eb33b433a189.jpg,short_sleeved_shirt,498.jpg,peru,autumn,brown
bc359f48-6e29-48ee-9aea-e0bee6751929.jpg,long_sleeved_shirt,494.jpg,rosybrown,summer,brown
6066ebee-6e94-4b35-9486-c33592eb88be.jpg,trousers,499.jpg,indianred,autumn,red
16c1ef74-f89a-42f1-9779-c688f224be7f.jpg,trousers,504.jpg,darkgray,winter,gray
ca9419ab-123a-48e1-a0c9-529a283c726d.jpg,short_sleeved_shirt,501.jpg,darkgray,winter,gray
e129d749-9be1-495b-a03c-22a1ca555825.jpg,long_sleeved_outwear,501.jpg,black,winter,black
6876746a-cf89-476f-9335-3bd070fa6ca7.jpg,trousers,501.jpg,black,winter,black
d2eb2f98-c889-4408-9724-b27fb13627ce.jpg,trousers,508.jpg,dimgray,autumn,gray
bbb054c5-57cd-455e-8270-5f8eda0f53de.jpg,long_sleeved_outwear,508.jpg,dimgray,autumn,gray
7d7a32b4-f6c3-4194-aa46-75046edf26c4.jpg,trousers,500.jpg,black,winter,black
00afdb66-09f4-474d-b096-d51384f36c11.jpg,long_sleeved_shirt,500.jpg,black,winter,black
a2fe316a-8652-41de-969b-76be6ba6df4c.jpg,short_sleeved_shirt,503.jpg,darkgray,winter,gray
45f24853-d1fe-427a-a229-e356cd068ce1.jpg,skirt,503.jpg,darkslategray,winter,green
78a37df5-d364-417a-b9f3-0cd7df678576.jpg,shorts,503.jpg,darkslategray,winter,green
c77e0ff7-cb29-4285-8cb0-c122c7bf8724.jpg,short_sleeved_shirt,509.jpg,rosybrown,summer,brown
064d2ad6-3ea9-4ac2-9346-2d84b067e9df.jpg,trousers,511.jpg,darkolivegreen,winter,green
0aef92db-eadb-4ac7-aceb-c85bb41c3a33.jpg,short_sleeved_dress,512.jpg,gray,winter,gray
b2de78c1-5f44-4184-8fea-34d42ea2271e.jpg,long_sleeved_shirt,516.jpg,sienna,autumn,brown
ed24032f-6a51-4f28-8142-a9aec8087124.jpg,trousers,520.jpg,black,winter,black
e30f57cd-c10f-483f-966e-e773042bb708.jpg,long_sleeved_shirt,520.jpg,gray,winter,gray
4e6e2494-b285-4871-a650-0b3da9f55c27.jpg,shorts,517.jpg,darkgray,winter,gray
def8820f-8fe0-425b-adf9-404c34836f03.jpg,long_sleeved_shirt,517.jpg,darkslategray,winter,green
a3487bec-19c8-4b0a-bee8-31f840dc471a.jpg,long_sleeved_shirt,518.jpg,rosybrown,summer,brown
d2226f52-5aa3-445d-b47a-02082fd6f6c9.jpg,long_sleeved_shirt,522.jpg,darkgray,winter,gray
7c896f00-ce47-4957-99e1-19097ee4c3e4.jpg,trousers,522.jpg,black,winter,black
c8be5222-19c0-4b98-849e-3c74623bf49d.jpg,long_sleeved_outwear,527.jpg,black,winter,black
33180a37-92e2-4dc4-a1d2-0e0366c52a27.jpg,skirt,527.jpg,black,winter,black
28807a03-29ba-408c-91ca-ec57bae45aeb.jpg,trousers,528.jpg,darkslategray,winter,green
4cdeddc8-3b8c-4860-a6e1-d65da59a6224.jpg,long_sleeved_shirt,528.jpg,dimgray,autumn,gray
2079f0f5-d867-4666-8663-b3e3e9068abd.jpg,trousers,525.jpg,black,winter,black
239c8ee5-ca1d-401b-ad39-5fa47381ce31.jpg,short_sleeved_shirt,525.jpg,black,winter,black
4863788a-710b-464c-8794-ed9b0953e7b4.jpg,long_sleeved_outwear,525.jpg,black,winter,black
3bcb1b1c-6160-4059-a011-f1449f0598aa.jpg,trousers,537.jpg,gray,winter,gray
0408ca18-9bc0-40e1-bf6f-f353e32bc64b.jpg,long_sleeved_shirt,537.jpg,lightgray,winter,gray
8d909985-56e2-4dfc-9a55-3b130134befc.jpg,trousers,535.jpg,black,winter,black
fa434d5c-e2a6-479a-9c10-434fecb4d531.jpg,long_sleeved_shirt,532.jpg,saddlebrown,autumn,brown
41992c2f-58ce-4c87-8873-b088f8556b4e.jpg,trousers,532.jpg,darkslategray,winter,green
79dcaa1f-a4ee-4b85-a1b4-ffe06143e5f7.jpg,long_sleeved_shirt,541.jpg,darkgray,winter,gray
bd34da00-dc25-4e36-a3a3-338eb66bfd41.jpg,trousers,538.jpg,black,winter,black
56b28cd9-45da-4dfb-b1f4-460efc611773.jpg,short_sleeved_shirt,538.jpg,darkgray,winter,gray
b7c3f0f4-6cee-483b-942d-17fb9c25bcbd.jpg,long_sleeved_outwear,538.jpg,darkgray,winter,gray
0fca7a0d-319e-4533-b394-b7b0e74a5947.jpg,skirt,540.jpg,black,winter,black
9935cd06-33d6-4058-8ece-ee8c41b93f9b.jpg,trousers,545.jpg,rosybrown,summer,brown
1e2d19f3-16ed-427f-bd90-8e6d854e2e94.jpg,long_sleeved_shirt,545.jpg,dimgray,autumn,gray
9431e280-950a-449f-8b8e-48fb508704ff.jpg,trousers,551.jpg,darkgray,winter,gray
1d6413d1-aeb3-4b91-aec8-2de2506a5d2e.jpg,short_sleeved_shirt,551.jpg,gainsboro,winter,gray
747c3508-c334-4359-a7bf-d43e3407353d.jpg,long_sleeved_shirt,543.jpg,midnightblue,winter,blue
20d7745b-632e-4b23-b65e-81c7e95c4d56.jpg,short_sleeved_shirt,543.jpg,silver,summer,gray
762527a1-730f-4666-bc37-83cc06433123.jpg,long_sleeved_outwear,542.jpg,dimgray,autumn,gray
747035cd-0fb9-45ff-b92f-3f3d326de4a2.jpg,trousers,542.jpg,gray,winter,gray
291c89b3-93e7-45b4-9e11-2ee9670b65ec.jpg,long_sleeved_outwear,544.jpg,black,winter,black
b73345df-e37d-450a-9c73-445860a885e3.jpg,skirt,544.jpg,black,winter,black
13620595-c60b-46bd-a93a-a8edeba03c20.jpg,trousers,547.jpg,darkgray,winter,gray
e8956d38-648a-4589-99d0-1911b14a4652.jpg,long_sleeved_shirt,547.jpg,rosybrown,summer,brown
c7703bb7-4eae-4f57-aada-6006ed20ef7a.jpg,long_sleeved_shirt,550.jpg,saddlebrown,autumn,brown
df9f6ab8-5dca-4ef7-bb3c-8e6ec11a1b85.jpg,trousers,559.jpg,gray,winter,gray
d88483d7-6028-4e52-b9bd-1a0975d9a81f.jpg,long_sleeved_shirt,561.jpg,darkolivegreen,winter,green
18a422c7-4e09-448e-8f63-8cfac8db7706.jpg,trousers,561.jpg,gray,winter,gray
99d0f65d-3a6e-4bd2-9a98-da238501e46b.jpg,skirt,561.jpg,gray,winter,gray
3b7c4bdb-ab30-4386-b99c-c1b716c4afbb.jpg,long_sleeved_shirt,560.jpg,brown,autumn,brown
297fa807-fdc3-4924-988c-1a34d0fe996a.jpg,skirt,560.jpg,gray,winter,gray
f1143ea8-cb95-4eec-8b1f-62da285b034b.jpg,trousers,555.jpg,gray,winter,gray
83fd09d0-c7c5-4e48-83aa-5c9f84c5ca39.jpg,long_sleeved_outwear,558.jpg,gray,winter,gray
f95af907-55b2-48a9-8f0c-894504a2df19.jpg,skirt,557.jpg,darkslategray,winter,green
ab7f8aaa-26d2-4300-8182-a6cc977e1000.jpg,trousers,557.jpg,rosybrown,summer,brown
aedc414a-51f9-4397-b389-e839fa4bb352.jpg,long_sleeved_outwear,563.jpg,gray,winter,gray
0ce820c1-c48e-486e-8dcd-17b9eeddfc0c.jpg,long_sleeved_shirt,554.jpg,darkgray,winter,gray
8a0d54ba-6dd2-4a56-b84c-ae5870def08e.jpg,trousers,554.jpg,silver,summer,gray
2771c219-3627-41be-a36e-9a77c481a50e.jpg,long_sleeved_shirt,556.jpg,rosybrown,summer,brown
756c85a5-c8cb-4df3-a490-cc10ced6150a.jpg,trousers,570.jpg,darkgray,winter,gray
a2a0425a-a450-4d1b-8ddf-3fbb47926d75.jpg,long_sleeved_shirt,570.jpg,peru,autumn,brown
082de6b5-1037-4ea2-8e91-bb9300d6e545.jpg,trousers,571.jpg,darkolivegreen,winter,green
afa2166e-aaf3-41d2-b1e6-60c26419106a.jpg,long_sleeved_shirt,571.jpg,darkolivegreen,winter,green
cd28236f-2fbc-4838-9c98-30bbd97fae4d.jpg,trousers,572.jpg,darkgray,winter,gray
5502ff4d-9ab1-4b8b-a009-96f8ef2a9b13.jpg,short_sleeved_shirt,572.jpg,darkgray,winter,gray
be702aac-11c7-44fe-b059-20019b2235aa.jpg,trousers,574.jpg,darkslategray,winter,green
8cc66fb5-d707-48e7-a8f4-f1093d52edfe.jpg,long_sleeved_outwear,576.jpg,gray,winter,gray
c4a0ebbf-e9ad-4bbd-bf8d-a82e4b28d4bd.jpg,long_sleeved_shirt,576.jpg,gray,winter,gray
c68f0d66-e53b-4ea3-b6c2-2f1d34127494.jpg,trousers,580.jpg,black,winter,black
95ba5c05-7752-429f-8ac6-5ee1f3fd23f2.jpg,long_sleeved_outwear,584.jpg,gray,winter,gray
bb96ddf5-5b1c-4871-be40-50b9e4c11e3a.jpg,trousers,584.jpg,gray,winter,gray
52410965-fbc7-4bb0-9d8b-04ab0d3e5a85.jpg,skirt,584.jpg,black,winter,black
af8711f0-ede8-4f3f-b0dc-1989de7d82e3.jpg,skirt,583.jpg,gray,winter,gray
804bb57c-8335-4317-9106-db97b4cc4649.jpg,short_sleeved_shirt,583.jpg,darkkhaki,winter,green
59eee0a0-082b-4d0c-93f1-7a1cc3338991.jpg,long_sleeved_shirt,577.jpg,black,winter,black
e4f10a7c-c08a-4162-a69a-e948220be29b.jpg,long_sleeved_outwear,594.jpg,darkgray,winter,gray
f444e839-cd1b-4f17-8828-11931c106f63.jpg,long_sleeved_shirt,588.jpg,lightslategray,summer,gray
91351d0e-1793-449a-b92f-aa94fe3759fd.jpg,trousers,585.jpg,darkslategray,winter,green
0247ce7a-8a19-403a-bb27-903b3f6ec783.jpg,shorts,585.jpg,darkslategray,winter,green
68cfe8e5-2426-4994-9666-9831c0df2bb2.jpg,long_sleeved_shirt,585.jpg,darkslategray,winter,green
39bc213a-e645-4ba7-a18c-9a23b780d17f.jpg,short_sleeved_shirt,585.jpg,darkslategray,winter,green
4b916185-92cc-41b7-ab8e-523895028271.jpg,trousers,586.jpg,saddlebrown,autumn,brown
0317eb89-5c03-4f59-8950-1517a7d5481c.jpg,long_sleeved_outwear,586.jpg,rosybrown,summer,brown
bbea1095-2482-4b3f-b654-9ca7c360c90a.jpg,long_sleeved_outwear,592.jpg,darkgray,winter,gray
52218e25-76e9-4728-a8a6-20e9e9ebb115.jpg,short_sleeved_shirt,593.jpg,silver,summer,gray
4c1aa523-1869-44ec-a8ae-94764d4abd8b.jpg,trousers,593.jpg,rosybrown,summer,brown
95719acb-9394-4d44-b818-ceaa7cd5c379.jpg,long_sleeved_outwear,595.jpg,darkslategray,winter,green
ffafe0b7-2047-4b26-ada0-95afd05ba4dd.jpg,shorts,595.jpg,darkslategray,winter,green
afc1d6ba-7b7b-43a9-94e9-a1739aade0d2.jpg,trousers,600.jpg,black,winter,black
2700b63f-3f56-4122-8a2d-5c291b336419.jpg,long_sleeved_shirt,600.jpg,black,winter,black
ace7880d-2dcb-4336-963b-734400c4b128.jpg,trousers,605.jpg,black,winter,black
c89952ec-5dae-4b57-b9f8-b13a40f88610.jpg,trousers,601.jpg,darkslategray,winter,green
ee79f900-e067-411c-9994-986eb7d19c49.jpg,long_sleeved_shirt,601.jpg,rosybrown,summer,brown
fd8c80d9-8662-45a6-884a-40e1dc23afc7.jpg,trousers,603.jpg,dimgray,autumn,gray
e6512cd4-ff66-496f-8ac2-16baf390b83d.jpg,long_sleeved_shirt,598.jpg,rosybrown,summer,brown
1e6ad2b4-ac48-4ce6-84bc-5c3e44f0476d.jpg,skirt,597.jpg,dimgray,autumn,gray
b41ca1bc-46b0-404a-b2af-c0d6a0e0f1ca.jpg,long_sleeved_shirt,597.jpg,darkslategray,winter,green
b1cd8856-de34-4ef4-a530-0e78f2c74a95.jpg,long_sleeved_shirt,596.jpg,black,winter,black
d13eeb42-54c0-4a84-bd2a-169d3641cc57.jpg,trousers,614.jpg,darkslategray,winter,green
c29430a2-357b-479b-968a-d327390dcd37.jpg,trousers,612.jpg,rosybrown,summer,brown
761086b8-a791-4f25-87a3-5b3196ee02af.jpg,long_sleeved_shirt,612.jpg,gray,winter,gray
17a91d15-a4e9-4878-90e1-3e7772d4e0dc.jpg,skirt,607.jpg,darkolivegreen,winter,green
760243ce-eb41-4a73-b2ed-63780b844e63.jpg,long_sleeved_shirt,607.jpg,black,winter,black
6325003e-b153-4f54-b82c-3ae704cb43a6.jpg,skirt,606.jpg,silver,summer,gray
63797f96-842a-4978-9df0-304809cf2e8d.jpg,trousers,610.jpg,black,winter,black
22941276-9f36-4c42-af07-1b72145424ee.jpg,trousers,616.jpg,darkslategray,winter,green
a51e3b39-8148-42d3-aec3-19a3cabde173.jpg,long_sleeved_shirt,616.jpg,rosybrown,summer,brown
d2e3b8c8-0d19-4774-867f-c055b5081962.jpg,long_sleeved_shirt,617.jpg,darkslategray,winter,green
77d97e4f-6395-442c-aea4-6c3d31832998.jpg,long_sleeved_shirt,622.jpg,rosybrown,summer,brown
078e184c-a2fb-43c5-a3c1-c2decf961cfe.jpg,trousers,624.jpg,lightslategray,summer,gray
e6dd9c61-8afa-4be4-92dc-6ae6dff2fe9a.jpg,long_sleeved_shirt,624.jpg,gray,winter,gray
313eb998-c508-4a09-b64a-f783fbb7a22c.jpg,long_sleeved_shirt,621.jpg,darkslategray,winter,green
7c217794-ccd0-461d-aead-da535e321d8b.jpg,long_sleeved_outwear,634.jpg,dimgray,autumn,gray
6fe2ac58-53eb-4c35-b778-0b84baf5e0d2.jpg,trousers,634.jpg,darkolivegreen,winter,green
95b6d11a-e581-475d-9acc-89fdf8c2628b.jpg,long_sleeved_outwear,629.jpg,black,winter,black
4766562f-7936-4aea-955e-d46651fc5a2e.jpg,long_sleeved_shirt,633.jpg,rosybrown,summer,brown
e55c1e7e-d76f-4aee-b82a-6e31cc3f9448.jpg,trousers,632.jpg,darkslategray,winter,green
e29116ec-21f1-44bb-a797-0a2dc32a4716.jpg,trousers,636.jpg,gray,winter,gray
c954c37d-dc63-48e4-b81b-731ca8753bbb.jpg,trousers,627.jpg,darkgray,winter,gray
eb729a94-b617-444f-a2e3-f55b1a05fde3.jpg,skirt,627.jpg,darkgray,winter,gray
6e120fe0-afa7-427c-a582-b691eb6d8c78.jpg,long_sleeved_outwear,635.jpg,darkgray,winter,gray
cff51ae9-540c-4563-b63a-dc57594eb934.jpg,skirt,642.jpg,black,winter,black
3a4047d3-23d7-4eb3-a6e8-65cef35a8166.jpg,long_sleeved_shirt,642.jpg,silver,summer,gray
6ae07f02-0d5f-42ed-bcdc-2346f1be63ff.jpg,short_sleeved_shirt,640.jpg,lightgray,winter,gray
42315ce9-83bc-42b4-8f5a-a7fd15b4bb1d.jpg,trousers,639.jpg,black,winter,black
74022904-a92d-4118-a362-8493f7b3d634.jpg,long_sleeved_shirt,639.jpg,darkgray,winter,gray
217b59fb-7801-4220-b69a-9f6d94073e8b.jpg,trousers,645.jpg,black,winter,black
4b770b31-41f8-4885-a49c-c432c4c418a8.jpg,skirt,645.jpg,darkslategray,winter,green
3fe5b7ee-de25-431b-a7f2-6823c1aad6c4.jpg,long_sleeved_shirt,645.jpg,gray,winter,gray
52fc7ecd-db91-4db6-b639-2f52187bf78d.jpg,trousers,643.jpg,black,winter,black
5dee4ecd-6655-4594-ac40-a4015584fb08.jpg,long_sleeved_shirt,643.jpg,sienna,autumn,brown
a712705d-169f-40ed-82da-f2f9203dc9fc.jpg,trousers,646.jpg,dimgray,autumn,gray
0b6165cc-7baa-4052-a2d7-cb33edc110c7.jpg,shorts,646.jpg,dimgray,autumn,gray
7000e78b-e034-436b-82f2-b7a22d21315f.jpg,long_sleeved_shirt,637.jpg,black,winter,black
79813dd8-e21e-483c-8195-ff49ae9c5f14.jpg,long_sleeved_shirt,650.jpg,darkolivegreen,winter,green
394d4d91-a7a7-4733-b587-2ec573e3336c.jpg,trousers,649.jpg,darkslategray,winter,green
d55374b4-91bc-4738-900c-08947ccf77ef.jpg,short_sleeved_shirt,649.jpg,peru,autumn,brown
0a1ed318-bc42-428f-a5c6-751230487803.jpg,long_sleeved_shirt,649.jpg,peru,autumn,brown
6703dcdf-9933-4b96-8c20-aae88a37025e.jpg,long_sleeved_shirt,654.jpg,black,winter,black
e3d9b3cd-1514-4fda-80de-87a91ff5c663.jpg,skirt,654.jpg,darkslategray,winter,green
be430b99-714d-4046-8d85-12f1fec5cc5a.jpg,long_sleeved_outwear,656.jpg,dimgray,autumn,gray
d6771423-3c1f-4b85-938f-fcf406e4a635.jpg,long_sleeved_shirt,657.jpg,burlywood,autumn,white
c45c714c-ae48-41b3-8ec4-d5898f32a03c.jpg,trousers,657.jpg,darkslategray,winter,green
328898a5-0c44-49bf-aa09-b850fd4e79b3.jpg,trousers,669.jpg,burlywood,autumn,white
df97fb42-017f-4db5-aeaa-32825964e4b9.jpg,short_sleeved_shirt,669.jpg,darksalmon,spring,red
d8af08f0-b3fb-4f15-b993-15dcd43c5ce7.jpg,trousers,666.jpg,darkslategray,winter,green
8dd33cac-25f1-4b7c-ae60-ef7575abe272.jpg,short_sleeved_shirt,666.jpg,black,winter,black
479f6aa6-8a49-4e79-8749-139333b302e7.jpg,long_sleeved_shirt,660.jpg,tan,autumn,brown
b875b472-0ff6-49a6-ae68-ecca47920bff.jpg,short_sleeved_shirt,659.jpg,black,winter,black
64336dc2-5406-4069-aafb-68a848749e60.jpg,skirt,659.jpg,black,winter,black
f3b825e7-13d9-4742-be08-36fc9da899b1.jpg,short_sleeved_shirt,668.jpg,black,winter,black
c9e2a416-9078-4698-8fc0-e883b91a0d52.jpg,long_sleeved_shirt,668.jpg,black,winter,black
dbc498a0-3f1c-45bf-ae7e-bd55b436d0d9.jpg,short_sleeved_shirt,667.jpg,darkgray,winter,gray
d5917f78-6adf-4351-b3a9-9aa49996e8a1.jpg,trousers,667.jpg,black,winter,black
2228e6e4-c313-4567-a2b0-631fe9392d4e.jpg,long_sleeved_outwear,665.jpg,black,winter,black
ab80ea8e-93b1-4d62-8d5d-e370398bb7ef.jpg,trousers,665.jpg,darkslategray,winter,green
17fb53e0-0a8a-4100-a8f9-4674c49c719a.jpg,skirt,662.jpg,gray,winter,gray
9f45a656-fde7-4658-9dda-c7d46199916b.jpg,trousers,679.jpg,darkkhaki,winter,green
a531463f-4ca6-462d-8c4d-db1537bbd148.jpg,skirt,679.jpg,dimgray,autumn,gray
b90cd422-edba-41af-873b-f5e372de75f5.jpg,long_sleeved_shirt,672.jpg,darkslategray,winter,green
e3f277ef-a843-4c32-9ea8-55697146d66d.jpg,trousers,670.jpg,sienna,autumn,brown
db3b1119-a099-4a47-a9f8-f4262dbca32a.jpg,short_sleeved_shirt,671.jpg,darkorange,spring,orange
3ea56276-9447-4f9a-9e3f-a33d101e4de1.jpg,long_sleeved_shirt,673.jpg,dimgray,autumn,gray
1ed42bb7-bebe-4834-a334-90bbb6d1278d.jpg,skirt,673.jpg,darkgray,winter,gray
e0cfde98-d130-43e2-8e6a-6ac22ac5a6da.jpg,long_sleeved_shirt,674.jpg,gray,winter,gray
78a1bdd9-dbe9-44ab-a8e1-2a15c7fd5467.jpg,skirt,674.jpg,midnightblue,winter,blue
c29164a4-6dbc-457c-9d97-de91bb95d563.jpg,trousers,681.jpg,rosybrown,summer,brown
b12cadf3-342f-464a-a6fd-f2fcbb8147f7.jpg,trousers,682.jpg,silver,summer,gray
73c632e2-9e2e-4797-946f-8f3d4f60f9fb.jpg,short_sleeved_shirt,682.jpg,lightpink,spring,pink
273ff2f3-89fe-4eed-a365-255256779da7.jpg,long_sleeved_shirt,680.jpg,teal,autumn,green
8f1292ba-3b9e-4d2f-8b5d-fca59bed9641.jpg,trousers,680.jpg,sienna,autumn,brown
8971074b-698d-4334-b517-89f4e3425d7e.jpg,long_sleeved_outwear,694.jpg,silver,summer,gray
66358da8-b298-4b1c-afd6-1388d9b76687.jpg,skirt,683.jpg,tan,autumn,brown
17883481-4e3b-42b4-b74a-7c0d4f3cc626.jpg,long_sleeved_shirt,686.jpg,darkgray,winter,gray
d6ef9aec-d128-4ba5-a9de-ab02b5b45929.jpg,skirt,686.jpg,lightslategray,summer,gray
e6f0c299-e6c6-40fe-9eb9-d044c73a4cf7.jpg,trousers,689.jpg,peru,autumn,brown
438e2d91-5eff-446b-9830-90e3a323ce5d.jpg,long_sleeved_shirt,689.jpg,silver,summer,gray
5f4973b1-94b6-4026-9678-e3a93f929917.jpg,long_sleeved_shirt,685.jpg,rosybrown,summer,brown
81cbfcb3-f826-44ba-b685-bb1117b5bef6.jpg,trousers,687.jpg,lightpink,spring,pink
4537bc17-c465-49a2-912c-896783717f81.jpg,trousers,691.jpg,burlywood,autumn,white
b5947d7f-7df4-4486-a2de-86e020eb6496.jpg,skirt,691.jpg,silver,summer,gray
386fb9d3-4e33-4903-ade9-3e44d8dfa418.jpg,short_sleeved_shirt,703.jpg,black,winter,black
02dd29fb-53d8-4d61-9348-8b11e6105472.jpg,long_sleeved_shirt,703.jpg,black,winter,black
36a8380d-1d65-4d2d-bff6-31910a56c908.jpg,skirt,698.jpg,dimgray,autumn,gray
f0333c42-90da-444a-9b49-2a4a0628796e.jpg,long_sleeved_shirt,698.jpg,dimgray,autumn,gray
9e28d364-a0ae-47a0-939c-c336331dba9f.jpg,skirt,700.jpg,sienna,autumn,brown
6a8fbe61-9f4a-4ffb-b105-522ea7100827.jpg,trousers,699.jpg,indianred,autumn,red
5369edd1-fa1e-424b-9010-fd7122e41aa4.jpg,long_sleeved_shirt,699.jpg,darkslategray,winter,green
e286e1c4-dc30-46e5-8a45-dc44418538dd.jpg,short_sleeved_dress,701.jpg,gainsboro,winter,gray
df1aa359-3ba7-409d-bbff-fbc1c4b15802.jpg,trousers,701.jpg,lightgray,winter,gray
aeeeab75-ea9c-4cec-be7d-386d25601cdd.jpg,trousers,696.jpg,black,winter,black
0ec7c0b4-6712-4202-a337-aec7403903d3.jpg,long_sleeved_shirt,696.jpg,black,winter,black
429ee929-38ba-4324-8ac4-ef0d785a1e99.jpg,shorts,696.jpg,black,winter,black
de6eb021-6d08-4409-8d9a-8462d46a132b.jpg,short_sleeved_shirt,697.jpg,black,winter,black
53a20a33-0f75-44cb-a04b-895ac1367fc1.jpg,trousers,705.jpg,rosybrown,summer,brown
206658e1-e9ca-4fc6-b467-e772c8881d97.jpg,trousers,711.jpg,darkgray,winter,gray
bc0b9162-c61e-47f8-9bc0-47af11f79c18.jpg,skirt,714.jpg,darkkhaki,winter,green
d02bf488-22fb-4d62-b7a6-e026928f3cb8.jpg,trousers,709.jpg,rosybrown,summer,brown
7c460a09-28c8-490c-8725-c077ebd95fca.jpg,long_sleeved_shirt,709.jpg,silver,summer,gray
ea74acb3-eb1f-499c-9e81-8d7a8a0771b7.jpg,short_sleeved_shirt,713.jpg,gray,winter,gray
6488667d-5a19-4e64-a496-c8af6ea06d1b.jpg,trousers,713.jpg,gray,winter,gray
4151e969-a251-49fb-836f-e9abb9b0ed63.jpg,trousers,722.jpg,black,winter,black
0ea8b066-f794-4000-92bf-3afc26fbd58f.jpg,short_sleeved_shirt,722.jpg,darkolivegreen,winter,green
1378213e-75d5-4dcd-994f-33f738146e07.jpg,trousers,721.jpg,rosybrown,summer,brown
7c4644da-d547-48ba-996f-ef64a0e0a082.jpg,trousers,715.jpg,black,winter,black
7251e92c-21cd-4662-ab9f-a17993d9e4bb.jpg,long_sleeved_outwear,715.jpg,silver,summer,gray
0b9628f1-ffd4-4e88-8d31-c793ed43da7f.jpg,long_sleeved_shirt,720.jpg,black,winter,black
4a311da1-9b7d-494e-acc1-c4e0ab96aee3.jpg,skirt,720.jpg,black,winter,black
4ed1fb04-cc48-4689-a5cb-e4b9b0b2fae5.jpg,long_sleeved_shirt,718.jpg,rosybrown,summer,brown
6ee3145d-a260-48aa-9897-e91187eb927f.jpg,trousers,718.jpg,darkslategray,winter,green
47b5ea50-e7c6-4769-9201-9e3eb1b9ecdf.jpg,trousers,723.jpg,black,winter,black
25cdc546-c93f-4b19-a725-ab7acf7d83f4.jpg,long_sleeved_shirt,723.jpg,black,winter,black
0b3cc35b-2635-42d0-84ea-dbdddaa236bb.jpg,trousers,728.jpg,black,winter,black
72b306cc-ec3f-49db-bf91-8bac733cf362.jpg,trousers,732.jpg,black,winter,black
b050d245-b659-44cf-ba10-dcf555f8ad33.jpg,short_sleeved_shirt,732.jpg,black,winter,black
32a9f251-83d1-421d-84a6-225c178bf2f7.jpg,long_sleeved_shirt,733.jpg,gray,winter,gray
48745efb-0976-44e9-a10d-848089915e1f.jpg,skirt,733.jpg,dimgray,autumn,gray
ebbbda35-6267-4e46-a62b-73a73ad60fdf.jpg,long_sleeved_outwear,733.jpg,rosybrown,summer,brown
b137adb9-db2c-4c2b-a3aa-0c4a4750316e.jpg,short_sleeved_shirt,730.jpg,darkgray,winter,gray
d45d0ce5-604c-48ed-9ad3-1f10567511d8.jpg,trousers,734.jpg,silver,summer,gray
86480403-10d3-48d8-8f6e-9d6cb9d87b0e.jpg,short_sleeved_shirt,734.jpg,dimgray,autumn,gray
69a2c7c2-e5e7-454b-af6f-82377e819e1f.jpg,skirt,729.jpg,lightslategray,summer,gray
7ac097ce-4580-4d65-a805-15b8997b0293.jpg,long_sleeved_shirt,729.jpg,darkgray,winter,gray
4dece684-ac9a-4a42-87a2-8b12001a2399.jpg,skirt,724.jpg,tan,autumn,brown
b35aec31-271f-49da-ba23-c90aee1f1cad.jpg,trousers,738.jpg,tan,autumn,brown
c671ba18-55dc-41bd-a6e7-5cbcd0ed778f.jpg,skirt,736.jpg,gray,winter,gray
5bc432a6-f3af-4b1c-a8ea-7e52c76d9285.jpg,long_sleeved_shirt,736.jpg,black,winter,black
ec599ba1-f35f-421a-9e12-a89c728d4b47.jpg,trousers,742.jpg,darkgray,winter,gray
ee2cf634-0a46-4d1e-8f25-0c3735d799eb.jpg,trousers,741.jpg,black,winter,black
